,age,EdType,maritalstatus,occupation,relationship,race,gender,capitalgain,capitalloss,hoursperweek,SalStat,target
1211,24,1,1,3,0,0,1,0,0,40,0,0
1212,27,1,2,3,2,0,1,0,0,50,0,1
1213,32,0,2,8,2,0,1,0,0,40,0,0
1214,37,0,0,11,4,0,0,0,0,12,0,0
1215,26,0,2,6,2,0,1,0,0,60,0,0
1216,43,6,2,5,2,0,1,99999,0,60,1,0
1217,50,0,2,6,5,0,0,0,0,40,0,0
1218,20,0,1,8,1,0,1,0,0,80,0,4
1219,37,0,2,5,2,0,1,0,1902,45,1,0
1220,43,0,1,11,0,1,0,0,0,45,0,0
1221,37,0,2,5,2,0,1,0,1887,50,1,0
1222,53,2,0,11,0,0,0,0,0,36,0,0
1223,44,13,2,2,2,0,1,0,0,40,1,0
1224,25,0,1,11,0,0,0,0,0,40,0,0
1225,17,3,1,0,1,0,0,1055,0,20,0,0
1226,19,0,1,4,1,0,1,0,0,50,0,0
1227,53,0,2,5,5,0,0,15024,0,40,1,6
1228,44,1,2,4,2,0,1,0,0,50,0,0
1229,51,0,2,6,2,1,1,0,1902,40,1,0
1230,49,0,2,5,5,0,0,0,0,43,0,0
1231,35,1,2,12,2,0,1,0,0,40,0,0
1232,44,0,0,3,0,0,1,0,0,45,0,0
1233,54,8,2,2,2,0,1,0,0,60,0,0
1234,37,1,0,0,4,1,0,0,0,35,0,0
1235,18,1,1,11,1,0,0,0,0,15,0,0
1236,24,1,2,12,2,0,1,0,0,40,0,0
1237,29,0,0,3,0,0,0,0,0,50,0,0
1238,22,1,0,7,0,0,0,0,0,35,0,2
1239,35,0,1,6,0,0,1,0,0,40,0,0
1240,56,0,2,3,2,0,1,0,0,48,1,0
1241,32,14,3,7,0,0,0,0,0,40,0,2
1242,24,6,1,6,0,3,1,0,0,45,0,0
1243,43,8,2,5,2,0,1,0,1902,40,1,0
1244,73,0,3,4,3,0,0,0,0,15,0,0
1245,49,10,2,6,2,0,1,0,0,39,0,0
1246,38,6,2,4,2,0,1,0,0,40,1,0
1247,31,0,2,6,2,1,1,0,0,40,0,0
1248,39,1,0,0,4,2,0,0,0,40,0,0
1249,42,6,0,0,0,0,0,0,0,40,0,0
1250,41,8,2,2,2,3,1,0,0,45,1,0
1251,35,6,2,4,2,0,1,0,0,45,1,0
1252,38,0,2,8,2,0,1,0,0,45,0,0
1253,31,0,0,0,0,0,0,0,0,40,0,0
1254,51,0,2,13,2,0,1,0,0,70,0,5
1255,38,6,0,4,0,0,1,0,0,48,1,0
1256,40,1,2,5,2,0,1,0,0,42,1,5
1257,21,0,1,11,0,0,0,0,0,30,0,0
1258,44,1,0,3,0,0,1,0,0,40,0,0
1259,55,0,2,3,2,0,1,0,0,40,1,0
1260,29,0,0,4,0,0,1,0,0,45,0,0
1261,49,8,2,2,5,0,0,0,0,50,1,0
1262,31,4,2,11,2,0,1,0,0,42,0,0
1263,24,8,1,5,1,0,1,6849,0,90,0,0
1264,46,1,1,5,0,1,1,0,0,40,0,0
1265,26,0,1,4,0,1,1,0,0,40,0,0
1266,35,6,1,11,0,0,1,0,0,38,0,0
1267,27,4,1,4,0,0,1,0,0,50,0,0
1268,64,6,2,5,2,0,1,15024,0,35,1,4
1269,26,6,1,3,3,0,1,0,0,40,0,0
1270,21,0,1,11,0,0,0,0,1719,16,0,0
1271,57,0,2,8,2,0,1,0,0,72,0,5
1272,30,6,2,0,2,0,1,0,0,40,1,0
1273,45,3,2,11,5,0,0,0,0,32,0,0
1274,50,14,0,3,0,0,0,0,0,30,0,0
1275,38,6,1,0,1,0,0,0,0,40,0,0
1276,43,1,2,3,2,0,1,0,0,60,0,4
1277,42,1,3,5,0,0,0,0,0,55,0,0
1278,32,6,1,2,1,0,1,0,0,40,0,0
1279,20,0,1,0,0,0,0,0,0,40,0,0
1280,27,0,1,11,0,0,0,0,0,35,0,0
1281,45,3,3,0,4,0,0,0,0,40,0,0
1282,40,0,1,6,0,0,0,0,0,40,0,0
1283,38,0,0,8,0,0,1,0,0,60,0,0
1284,37,0,0,0,4,0,0,0,0,40,0,0
1285,60,9,0,6,0,0,0,0,0,40,0,0
1286,53,0,2,5,2,1,1,0,0,45,1,4
1287,25,6,2,5,1,0,0,0,0,40,0,0
1288,47,6,0,5,0,3,1,0,0,60,0,4
1289,40,0,1,9,0,0,1,0,0,70,0,4
1290,51,0,2,7,2,0,1,0,0,40,0,2
1291,19,1,1,11,1,0,0,0,0,10,0,0
1292,42,1,2,2,5,0,0,0,0,50,1,0
1293,65,0,2,7,2,0,1,0,0,40,0,2
1294,41,6,0,0,4,0,0,0,0,40,0,0
1295,28,9,1,6,1,1,1,0,0,45,0,0
1296,46,8,0,5,0,0,0,27828,0,50,1,0
1297,49,6,2,2,5,0,0,99999,0,20,1,0
1298,24,0,1,12,3,1,1,0,0,40,0,0
1299,32,3,2,6,2,0,1,0,0,40,0,0
1300,71,0,2,13,2,0,1,6767,0,20,0,0
1301,26,1,2,10,2,0,1,3103,0,40,1,0
1302,29,0,4,13,0,0,1,0,0,40,0,0
1303,50,1,2,5,2,0,1,99999,0,50,1,0
1304,51,4,2,3,2,0,1,3103,0,50,1,0
1305,17,9,1,7,1,0,0,0,0,20,0,2
1306,49,0,2,11,5,1,0,0,0,40,1,0
1307,31,9,2,6,2,0,1,0,0,40,0,0
1308,23,3,2,6,2,0,1,0,0,40,0,0
1309,59,0,3,9,4,0,1,0,2339,40,0,5
1310,17,9,1,7,1,0,1,0,0,30,0,2
1311,43,1,2,4,2,0,1,7688,0,40,1,0
1312,38,6,2,4,2,0,1,7298,0,40,1,0
1313,37,0,2,5,2,0,1,0,0,40,0,0
1314,29,9,1,11,1,0,1,0,0,40,0,0
1315,39,6,2,5,2,0,1,0,0,50,1,0
1316,31,5,1,0,0,0,1,2202,0,38,0,0
1317,42,6,4,2,0,0,0,8614,0,45,1,5
1318,35,8,2,2,5,0,0,0,0,35,1,5
1319,39,8,2,5,2,3,1,15024,0,40,1,0
1320,40,5,0,0,4,0,0,0,0,40,0,0
1321,66,11,4,12,4,0,0,0,0,40,0,0
1322,30,2,2,10,2,0,1,0,0,40,0,1
1323,43,5,0,3,0,0,1,0,0,40,0,0
1324,47,2,1,11,4,0,0,0,0,50,0,0
1325,45,8,1,0,0,3,0,0,0,40,0,0
1326,31,1,2,6,2,1,1,0,0,40,0,0
1327,33,0,2,4,2,0,1,3103,0,40,1,0
1328,32,6,1,0,0,0,1,0,0,40,0,0
1329,28,5,2,12,2,1,1,0,0,40,0,0
1330,50,0,2,0,2,0,1,0,0,40,1,1
1331,63,14,0,4,0,0,0,0,0,40,0,0
1332,28,6,2,0,2,0,1,0,0,40,0,0
1333,38,1,3,0,4,1,0,0,0,40,0,0
1334,52,0,0,11,0,0,0,0,0,38,0,0
1335,38,12,2,2,2,3,1,0,0,40,1,3
1336,41,0,1,5,0,0,1,2174,0,40,0,0
1337,50,8,1,2,0,0,1,0,0,38,0,6
1338,59,3,2,6,2,0,1,0,0,40,0,0
1339,32,0,2,4,2,0,1,0,0,49,0,0
1340,73,14,2,13,2,0,1,2228,0,10,0,5
1341,52,0,0,5,4,0,1,0,0,38,0,3
1342,57,0,2,5,2,0,1,0,0,60,0,0
1343,35,4,2,5,2,0,1,7298,0,50,1,0
1344,51,6,2,8,2,0,1,0,0,56,1,0
1345,22,3,3,4,1,1,0,0,0,35,0,0
1346,49,0,2,4,2,0,1,0,0,40,1,0
1347,22,0,1,12,1,1,1,0,0,40,0,0
1348,46,0,2,3,2,0,1,0,1902,40,0,5
1349,48,0,0,3,4,0,0,0,0,40,0,0
1350,43,6,2,0,2,0,1,0,0,50,1,6
1351,25,14,2,12,2,0,1,0,0,40,0,0
1352,31,14,1,3,0,0,1,0,0,40,0,0
1353,19,1,1,4,1,0,1,0,0,36,0,0
1354,19,1,1,7,1,0,1,0,0,45,0,2
1355,51,0,2,8,2,0,1,0,0,84,1,0
1356,51,6,0,5,4,0,1,0,0,40,1,0
1357,22,0,1,2,4,0,0,99999,0,40,1,4
1358,37,0,0,0,4,1,0,0,0,35,0,5
1359,19,1,1,4,1,0,0,0,0,30,0,0
1360,45,0,0,8,4,0,0,0,0,55,0,0
1361,21,1,1,11,1,0,1,0,0,10,0,6
1362,52,0,3,4,0,0,0,0,0,40,0,0
1363,46,1,2,2,2,0,1,0,0,24,0,5
1364,42,8,0,2,0,0,0,0,0,38,0,6
1365,56,0,1,3,0,0,1,0,0,40,0,0
1366,23,0,1,0,0,0,0,0,0,40,0,0
1367,58,8,2,4,2,0,1,0,0,40,0,0
1368,70,0,2,9,2,0,1,0,0,30,0,0
1369,30,1,0,0,4,0,1,0,0,40,0,0
1370,45,6,2,0,2,3,1,0,0,40,0,0
1371,23,1,1,3,0,0,1,0,0,44,0,0
1372,34,1,2,8,2,0,1,0,1579,40,0,5
1373,38,6,2,3,5,0,0,0,0,40,0,0
1374,24,4,2,3,2,0,1,0,0,40,0,0
1375,53,14,1,8,0,2,1,0,0,40,0,0
1376,45,0,1,8,0,1,1,3325,0,40,0,1
1377,21,1,1,7,1,0,0,0,0,40,0,2
1378,21,1,1,11,1,0,0,0,0,40,0,0
1379,34,6,1,2,0,0,0,0,0,40,0,0
1380,32,0,2,3,2,0,1,5178,0,45,1,3
1381,21,0,2,12,2,0,1,0,0,40,0,0
1382,63,8,2,7,2,0,1,0,0,30,0,2
1383,23,2,1,12,1,1,1,0,0,36,0,0
1384,28,6,0,3,4,0,1,0,0,50,0,0
1385,29,0,1,8,4,1,1,0,0,45,0,4
1386,25,6,1,2,1,0,0,0,0,40,0,5
1387,44,8,1,2,0,0,0,0,0,60,0,6
1388,18,0,1,11,1,0,0,0,0,8,0,0
1389,26,0,1,11,1,0,1,0,0,24,0,0
1390,47,5,2,0,5,0,0,0,0,35,1,5
1391,23,0,0,4,0,0,1,0,0,40,0,0
1392,46,1,2,6,2,0,1,0,0,40,0,0
1393,61,6,2,5,2,0,1,5178,0,50,1,5
1394,25,0,1,3,3,0,1,0,0,40,0,0
1395,38,0,2,13,2,3,1,0,0,54,1,5
1396,60,6,4,7,4,1,0,0,0,15,0,2
1397,23,1,1,11,0,0,1,0,0,20,0,0
1398,36,0,0,0,0,0,0,0,0,48,0,1
1399,46,2,0,11,0,0,1,0,0,25,0,0
1400,32,6,2,2,2,0,1,0,0,45,1,4
1401,40,9,2,8,2,0,1,0,0,40,0,0
1402,31,0,1,0,1,1,1,0,0,40,0,0
1403,31,1,2,5,2,0,1,0,0,65,1,0
1404,32,6,1,0,0,0,1,0,0,37,0,6
1405,21,1,1,11,1,0,1,0,0,10,0,0
1406,63,1,2,4,2,1,1,0,0,40,1,0
1407,44,1,5,5,0,0,1,0,0,45,1,0
1408,42,6,2,4,2,0,1,0,0,60,0,4
1409,23,6,1,7,1,0,1,0,0,35,0,2
1410,30,1,0,0,0,0,0,0,0,45,0,0
1411,24,0,1,11,4,0,1,0,0,40,0,0
1412,42,6,2,10,2,0,1,0,0,40,1,0
1413,44,0,2,2,5,0,0,0,0,40,1,4
1414,27,6,1,5,0,1,1,0,0,48,0,1
1415,27,1,1,5,4,0,1,0,0,40,0,5
1416,22,0,1,11,0,0,0,0,0,45,0,0
1417,68,0,1,4,0,0,0,0,0,40,0,0
1418,55,1,2,9,2,0,1,0,0,99,1,4
1419,22,0,1,11,1,0,1,0,0,40,0,4
1420,25,1,2,5,5,0,0,0,0,15,0,0
1421,68,0,2,9,2,0,1,0,0,45,0,4
1422,62,1,3,5,0,0,0,0,0,16,0,0
1423,26,0,0,11,3,0,1,0,0,40,0,0
1424,34,8,2,2,2,0,1,0,0,55,1,0
1425,68,1,3,4,0,0,1,0,0,40,0,0
1426,42,6,5,5,0,0,1,0,0,45,1,5
1427,45,6,2,4,2,0,1,0,0,55,0,0
1428,26,3,1,8,0,0,1,0,0,40,0,0
1429,25,0,2,6,2,0,1,0,0,45,0,0
1430,23,6,1,2,1,0,1,0,0,50,0,0
1431,65,14,3,9,4,0,0,0,0,50,0,7
1432,31,0,1,8,0,0,1,0,0,50,0,0
1433,26,0,1,0,0,0,0,0,0,40,0,0
1434,39,1,2,3,2,0,1,0,0,50,1,0
1435,44,0,2,6,2,0,1,0,0,40,1,0
1436,45,8,0,2,4,0,0,1506,0,45,0,5
1437,26,8,1,2,0,0,0,0,0,50,0,4
1438,26,9,2,8,2,0,1,0,0,35,0,0
1439,36,2,2,8,2,0,1,0,0,50,0,0
1440,38,3,2,3,2,0,1,0,0,45,0,0
1441,39,0,1,6,4,0,1,0,0,48,0,0
1442,52,12,2,5,2,0,1,0,0,40,0,3
1443,39,7,2,3,2,0,1,0,0,45,0,0
1444,41,1,0,3,0,0,1,0,0,40,0,4
1445,42,8,2,5,2,0,1,0,1902,60,1,5
1446,47,6,2,4,2,0,1,0,0,70,0,0
1447,28,4,2,13,2,1,1,0,0,46,0,5
1448,25,6,1,2,1,0,1,0,0,35,0,5
1449,35,6,1,0,0,0,0,0,0,40,0,0
1450,32,0,5,0,4,0,0,0,0,40,0,0
1451,38,8,2,3,2,1,1,0,0,40,1,0
1452,44,1,2,10,2,0,1,0,0,18,1,0
1453,21,1,1,7,1,0,0,0,0,40,0,2
1454,27,6,1,4,1,0,0,0,0,40,0,0
1455,30,6,1,5,0,0,1,0,0,55,1,0
1456,30,6,1,4,0,0,1,0,1741,48,0,0
1457,45,0,2,12,2,0,1,0,1628,45,0,0
1458,20,0,1,3,1,0,1,0,0,40,0,0
1459,57,8,1,2,0,0,1,0,0,80,0,0
1460,43,1,0,0,0,0,1,0,0,48,0,0
1461,50,3,2,7,1,1,0,0,0,40,0,2
1462,28,14,2,6,3,3,0,0,0,48,0,0
1463,25,0,2,10,3,0,0,0,0,48,1,0
1464,25,0,2,4,2,0,1,0,0,40,0,0
1465,90,6,2,5,2,0,1,0,0,45,0,0
1466,38,6,5,2,4,1,1,0,0,40,0,5
1467,35,6,4,5,4,0,0,0,0,40,0,0
1468,50,6,2,5,2,0,1,0,0,40,1,6
1469,26,0,1,0,0,0,0,0,0,40,0,5
1470,39,1,2,9,2,0,1,0,0,45,0,0
1471,56,9,2,4,2,0,1,0,0,40,0,0
1472,24,0,0,13,4,1,0,0,0,40,0,5
1473,46,0,2,0,5,0,0,7688,0,40,1,0
1474,18,3,1,0,3,0,0,0,0,25,0,5
1475,37,8,2,5,2,0,1,0,2415,60,1,0
1476,57,8,0,2,0,0,0,0,0,40,0,0
1477,43,0,1,0,4,1,0,0,0,40,0,6
1478,29,6,2,2,2,0,1,0,0,25,0,6
1479,40,8,2,5,2,0,1,0,0,40,1,0
1480,44,6,2,5,2,0,1,0,0,40,0,4
1481,77,0,2,5,2,0,1,0,0,6,0,5
1482,30,6,1,2,0,1,1,0,0,40,0,0
1483,21,0,2,6,2,0,1,0,0,40,0,0
1484,66,9,2,13,2,0,1,0,0,40,0,0
1485,40,3,1,8,1,0,1,0,0,35,0,0
1486,68,0,2,4,2,0,1,0,0,40,0,0
1487,64,0,3,11,0,0,0,0,0,38,0,0
1488,26,6,1,2,0,0,0,0,0,50,0,0
1489,32,1,2,5,2,0,1,0,0,40,1,0
1490,32,0,1,0,1,0,1,0,0,38,0,0
1491,51,8,2,2,2,0,1,0,0,40,1,5
1492,50,8,2,2,2,0,1,15024,0,45,1,0
1493,49,6,2,4,2,0,1,0,0,50,1,0
1494,28,6,1,8,4,0,1,0,0,20,0,0
1495,29,0,0,11,4,0,0,0,0,36,0,0
1496,21,1,1,4,1,0,1,0,0,30,0,0
1497,28,0,1,0,4,1,0,0,0,40,0,0
1498,55,9,2,3,2,0,1,0,0,40,0,0
1499,45,0,2,4,2,3,1,0,0,50,1,4
1500,35,1,1,4,0,0,1,0,0,40,0,0
1501,31,3,5,7,0,1,1,0,0,40,0,2
1502,26,8,1,2,0,0,1,8614,0,40,1,0
1503,30,0,2,11,2,0,1,0,0,55,0,0
1504,33,0,2,4,2,0,1,0,0,20,0,0
1505,40,6,4,2,0,3,1,13550,0,40,1,0
1506,23,6,1,5,0,0,1,0,0,40,0,0
1507,35,1,1,4,0,0,0,0,0,40,0,0
1508,48,3,2,9,2,0,1,0,0,50,1,4
1509,39,9,0,12,1,1,1,0,0,40,0,5
1510,53,12,0,2,0,0,0,0,0,50,0,5
1511,49,0,2,0,2,0,1,0,0,40,1,1
1512,31,6,1,5,0,1,0,0,0,40,0,0
1513,36,0,2,3,2,0,1,3103,0,40,1,0
1514,60,1,2,5,2,0,1,7688,0,50,1,3
1515,29,0,1,6,0,0,1,0,0,48,0,0
1516,54,1,2,4,2,0,1,0,0,45,1,3
1517,28,5,6,7,5,0,0,0,0,3,0,2
1518,34,0,2,3,2,0,1,0,0,50,0,0
1519,30,1,1,4,0,1,0,0,0,35,0,0
1520,26,0,1,12,0,0,1,0,0,40,0,0
1521,47,1,1,4,0,0,1,0,0,70,1,0
1522,50,0,0,5,4,0,1,0,0,38,0,0
1523,30,6,1,5,4,0,0,0,0,45,1,0
1524,44,1,0,6,0,0,1,0,0,50,0,0
1525,49,0,2,4,2,0,1,0,0,60,1,0
1526,75,8,4,2,0,0,0,0,0,50,0,4
1527,37,6,2,4,2,0,1,0,0,55,1,0
1528,51,0,0,3,4,0,1,0,0,38,0,6
1529,35,0,1,3,4,0,1,0,0,35,0,0
1530,28,1,1,4,3,0,0,0,0,40,0,0
1531,66,0,2,9,2,0,1,1409,0,40,0,4
1532,72,2,2,5,5,3,0,0,0,48,1,0
1533,39,6,5,4,0,0,1,0,0,50,0,0
1534,27,0,1,9,1,1,1,0,0,30,0,0
1535,57,1,1,0,3,1,0,0,0,40,0,0
1536,24,14,2,3,2,0,1,2635,0,38,0,0
1537,28,0,1,3,1,0,1,0,0,70,0,0
1538,23,1,4,11,0,0,0,0,0,50,0,0
1539,31,6,1,5,0,0,0,0,1408,40,0,0
1540,23,1,1,11,1,0,0,0,0,20,0,0
1541,31,1,1,11,0,0,0,0,0,40,0,0
1542,27,6,1,2,0,0,0,0,0,40,0,5
1543,30,6,2,2,2,0,1,0,1740,45,0,0
1544,34,8,1,2,0,0,1,4865,0,60,0,0
1545,57,0,1,0,0,0,1,0,2258,40,0,1
1546,39,8,2,5,2,0,1,0,0,40,1,0
1547,23,3,1,3,1,0,1,0,0,40,0,0
1548,24,5,2,11,5,0,0,0,0,40,0,5
1549,36,13,1,2,0,0,1,0,0,40,0,0
1550,32,1,0,11,3,0,1,0,0,40,0,0
1551,35,5,0,11,1,0,0,0,0,40,0,0
1552,36,6,2,5,2,0,1,0,0,40,0,0
1553,23,6,1,7,0,0,0,0,0,50,0,2
1554,47,4,2,6,2,0,1,0,0,40,1,0
1555,35,0,1,12,0,0,1,0,0,40,0,0
1556,44,1,2,10,2,0,1,0,0,40,0,1
1557,32,8,2,2,2,0,1,0,0,50,0,6
1558,32,5,2,5,5,0,0,0,1485,40,1,0
1559,63,1,2,2,5,0,0,20051,0,10,1,4
1560,34,4,2,3,2,0,1,0,0,40,0,0
1561,47,0,2,3,2,1,1,0,0,40,0,0
1562,27,3,2,4,1,1,1,0,0,35,0,0
1563,23,0,5,5,4,0,0,0,0,42,0,0
1564,19,1,1,7,3,2,0,0,0,40,0,2
1565,50,9,2,3,2,0,1,0,0,38,0,0
1566,49,1,2,2,2,0,1,0,0,40,0,6
1567,36,1,2,5,2,0,1,0,0,40,1,0
1568,23,6,1,5,4,0,1,0,0,40,0,0
1569,61,14,3,11,4,1,0,0,0,38,0,0
1570,41,1,2,9,2,0,1,0,0,16,0,0
1571,27,6,2,5,2,0,1,0,0,60,1,4
1572,53,6,0,5,0,0,1,0,0,70,0,0
1573,17,9,1,0,1,0,1,0,0,10,0,4
1574,23,0,1,7,0,0,1,0,0,30,0,2
1575,53,1,1,3,0,0,1,0,0,40,0,0
1576,28,0,2,3,2,0,1,0,1848,42,1,0
1577,24,6,4,2,1,0,0,0,0,40,0,0
1578,22,1,1,0,0,0,0,0,0,20,0,0
1579,53,6,2,4,2,0,1,0,0,50,1,0
1580,18,3,1,11,3,1,1,0,0,20,0,0
1581,24,1,1,4,4,0,1,0,0,50,0,0
1582,20,0,1,4,0,0,0,0,0,40,0,0
1583,30,14,2,8,2,0,1,0,0,40,0,5
1584,37,4,1,2,0,0,1,8614,0,40,1,6
1585,34,0,2,8,2,0,1,0,0,40,0,0
1586,19,0,1,12,1,0,1,0,0,30,0,0
1587,20,10,1,0,1,0,0,0,0,40,0,0
1588,47,0,0,11,0,3,0,0,0,40,0,0
1589,20,1,1,7,1,0,1,0,0,32,0,2
1590,22,6,1,2,1,0,0,0,0,40,0,0
1591,42,8,2,5,2,0,1,0,1977,40,1,5
1592,60,1,0,0,0,0,0,0,0,40,0,0
1593,32,0,1,14,4,0,0,0,0,40,0,0
1594,46,0,2,5,2,0,1,0,0,40,1,0
1595,66,0,3,0,0,0,0,0,0,40,0,0
1596,37,6,2,11,5,3,0,0,0,30,1,0
1597,34,1,0,5,1,0,1,0,0,44,0,0
1598,45,6,1,2,0,0,1,0,0,46,0,0
1599,35,3,2,9,2,0,1,0,0,40,0,0
1600,63,0,2,7,2,0,1,0,0,40,0,2
1601,51,1,2,5,2,1,1,0,0,40,1,5
1602,36,1,2,13,2,0,1,0,0,40,1,5
1603,25,0,1,0,1,1,1,0,0,40,0,1
1604,51,0,0,11,4,0,0,0,0,38,0,0
