,age,EdType,maritalstatus,occupation,relationship,race,gender,capitalgain,capitalloss,hoursperweek,SalStat,target
1605,25,1,1,6,1,0,1,0,0,40,0,4
1606,19,0,1,9,1,0,1,0,0,45,0,0
1607,47,1,2,5,2,0,1,0,0,45,0,0
1608,59,0,5,13,4,1,0,0,0,40,0,5
1609,34,6,2,5,2,0,1,0,0,40,1,0
1610,40,1,5,5,4,0,0,0,0,60,0,0
1611,42,0,0,6,0,0,1,0,0,45,0,0
1612,28,0,2,7,5,0,0,0,0,17,0,2
1613,37,8,2,5,2,0,1,0,0,60,1,0
1614,51,5,2,4,2,0,1,0,0,38,1,3
1615,25,0,1,0,1,0,1,0,0,36,0,0
1616,31,0,2,0,5,0,0,0,0,40,1,1
1617,37,0,2,11,2,0,1,0,0,44,1,0
1618,42,5,2,4,2,0,1,0,0,45,1,0
1619,29,6,1,7,0,0,1,0,0,40,0,2
1620,35,1,0,4,0,0,1,0,0,50,0,0
1621,51,6,2,4,2,0,1,0,0,47,1,0
1622,22,1,1,7,1,0,1,0,0,36,0,2
1623,49,1,2,3,2,0,1,0,1485,40,1,0
1624,26,6,1,2,0,3,1,0,0,16,0,0
1625,56,0,0,0,0,0,0,0,0,46,0,5
1626,52,1,2,2,2,0,1,0,0,45,1,0
1627,47,6,0,5,0,0,0,0,0,40,1,6
1628,52,4,2,3,2,0,1,0,0,40,0,0
1629,30,0,0,3,4,0,0,0,0,40,0,0
1630,43,1,2,4,2,0,1,99999,0,55,1,3
1631,17,10,1,7,1,0,1,0,0,40,0,2
1632,42,0,2,3,2,0,1,0,1887,40,1,0
1633,26,1,4,3,3,1,0,0,0,35,0,0
1634,58,0,2,9,2,0,1,0,0,40,0,5
1635,66,1,2,4,2,0,1,5556,0,40,1,0
1636,30,0,2,13,2,0,1,0,0,60,1,0
1637,46,1,5,0,4,0,0,0,0,40,0,0
1638,45,1,2,0,5,0,0,0,1902,35,1,0
1639,57,0,1,4,4,0,0,0,0,40,0,0
1640,25,6,1,5,1,0,1,0,0,40,0,0
1641,21,1,1,10,1,0,0,0,0,10,0,6
1642,37,0,0,3,0,0,1,0,1669,55,0,0
1643,45,8,0,2,0,0,0,0,0,30,0,5
1644,61,13,3,7,0,0,0,0,0,5,0,2
1645,39,0,1,3,1,0,1,0,0,40,0,0
1646,42,0,2,0,5,0,0,0,0,53,0,0
1647,20,0,1,6,1,0,0,0,0,40,0,0
1648,23,0,1,13,1,1,1,0,0,16,0,0
1649,25,6,1,10,1,0,1,0,0,40,0,0
1650,47,11,1,14,1,0,0,0,0,40,0,0
1651,24,0,1,4,1,0,1,0,0,45,0,0
1652,20,1,1,7,1,3,0,0,0,15,0,2
1653,35,0,1,3,0,0,1,0,0,70,0,0
1654,44,0,2,11,5,1,0,0,0,38,1,5
1655,47,1,2,2,2,0,1,0,0,50,0,6
1656,28,3,5,0,4,3,0,0,0,40,0,6
1657,41,8,0,2,4,0,0,0,0,60,0,5
1658,31,0,1,0,0,0,0,0,0,40,0,0
1659,27,8,1,5,0,0,0,0,0,25,0,0
1660,47,4,2,3,2,0,1,5013,0,40,0,0
1661,44,0,1,4,0,3,0,0,0,40,0,0
1662,61,1,1,14,0,0,0,0,0,40,0,0
1663,42,1,0,0,3,0,0,0,0,40,0,1
1664,46,0,1,11,0,0,0,0,0,28,0,0
1665,46,6,2,5,2,0,1,0,0,50,1,0
1666,54,8,3,2,4,0,0,0,0,38,0,5
1667,49,0,3,10,4,0,1,0,0,40,0,0
1668,56,1,3,0,4,0,0,0,0,40,0,5
1669,52,8,0,2,1,0,0,0,0,40,0,0
1670,34,0,2,8,2,0,1,0,0,40,0,0
1671,25,0,2,3,2,0,1,0,0,40,0,4
1672,18,3,1,2,1,0,0,0,0,40,0,0
1673,58,0,2,6,2,0,1,0,0,40,0,0
1674,31,6,0,2,0,0,1,0,0,40,0,6
1675,29,1,2,3,2,0,1,0,0,55,0,0
1676,28,3,1,6,0,1,1,0,0,40,0,0
1677,30,1,1,0,0,0,1,0,0,48,0,0
1678,21,1,1,7,1,0,1,0,0,30,0,2
1679,44,8,2,2,2,0,1,0,1887,35,1,0
1680,75,9,3,14,0,0,0,0,0,70,0,0
1681,66,3,2,7,2,0,1,0,0,40,0,2
1682,26,1,2,3,2,1,1,0,0,40,0,0
1683,33,6,2,4,2,0,1,0,0,50,1,3
1684,57,8,2,4,2,0,1,15024,0,65,1,3
1685,47,11,2,4,2,0,1,0,0,55,1,4
1686,41,0,2,5,2,0,1,7298,0,40,1,0
1687,21,1,1,11,0,0,0,0,0,37,0,0
1688,17,3,1,3,1,0,1,0,0,17,0,0
1689,61,6,2,7,2,0,1,0,0,55,0,2
1690,47,0,2,7,5,0,0,0,0,8,1,2
1691,22,1,1,11,1,1,0,0,0,15,0,0
1692,47,0,2,4,2,0,1,0,0,40,0,0
1693,45,6,2,5,2,0,1,0,0,40,1,0
1694,32,4,0,4,4,0,1,0,0,50,0,4
1695,59,9,5,14,0,1,0,0,0,30,0,0
1696,38,0,2,3,2,0,1,0,0,50,0,0
1697,33,0,5,13,1,0,0,0,0,40,0,0
1698,41,0,2,6,2,0,1,0,0,40,0,0
1699,51,2,2,8,2,0,1,0,0,40,0,0
1700,42,0,2,4,2,0,1,0,0,48,0,0
1701,27,6,2,2,5,0,0,0,0,40,1,0
1702,60,1,2,3,2,0,1,0,0,45,0,0
1703,64,0,0,0,0,0,0,0,0,35,0,5
1704,37,5,2,6,2,0,1,0,0,40,1,0
1705,54,6,2,5,2,0,1,0,0,45,1,4
1706,36,5,2,5,5,0,0,0,0,50,1,0
1707,41,8,0,4,4,0,1,0,0,5,1,4
1708,35,14,2,9,2,0,1,0,0,75,0,4
1709,63,8,2,4,2,0,1,0,0,68,1,3
1710,46,0,0,3,3,0,1,0,0,40,0,0
1711,47,8,0,2,0,0,1,0,0,40,0,4
1712,24,6,1,6,0,0,1,0,0,65,0,0
1713,29,1,1,4,0,0,1,0,0,30,0,0
1714,74,1,3,8,0,0,0,0,0,18,0,1
1715,50,3,2,8,2,0,1,0,0,70,1,0
1716,22,1,1,0,0,0,0,0,0,40,0,0
1717,48,10,5,0,1,1,0,0,0,40,0,0
1718,30,2,2,12,3,0,1,0,0,40,0,0
1719,32,6,2,4,2,0,1,0,0,40,0,0
1720,39,0,2,6,2,0,1,0,0,40,0,0
1721,49,1,2,3,2,0,1,0,0,40,1,0
1722,25,6,1,0,1,0,0,0,0,40,0,0
1723,50,6,2,0,5,0,0,0,0,40,1,0
1724,44,0,2,8,2,0,1,0,0,40,0,0
1725,65,4,2,9,2,0,1,6767,0,60,0,0
1726,28,5,2,0,2,0,1,0,0,60,0,1
1727,55,6,3,0,4,0,0,0,0,40,0,0
1728,49,6,1,2,1,0,0,0,0,50,0,5
1729,31,0,5,5,4,0,0,0,0,12,0,0
1730,47,0,2,6,5,1,0,0,0,40,1,0
1731,45,0,2,8,2,0,1,0,0,40,1,0
1732,35,0,1,11,0,1,0,0,0,40,0,0
1733,34,6,2,4,2,3,1,0,0,60,0,4
1734,49,0,3,13,0,1,1,0,0,40,0,5
1735,39,1,0,7,0,0,0,0,0,35,0,2
1736,27,0,1,11,0,0,0,0,0,42,0,0
1737,42,0,2,12,2,0,1,0,0,40,0,0
1738,60,11,2,7,2,0,1,0,0,30,1,2
1739,64,0,1,11,0,0,1,1055,0,40,0,4
1740,33,1,2,4,2,0,1,0,0,48,1,0
1741,23,1,1,0,0,0,0,0,0,40,0,0
1742,45,8,2,5,2,0,1,0,0,50,1,0
1743,34,0,1,6,4,1,0,0,0,40,0,0
1744,53,0,0,4,0,0,0,0,0,37,0,0
1745,22,9,1,3,0,0,1,0,0,30,0,0
1746,57,0,5,11,0,0,0,0,0,35,0,6
1747,20,1,1,7,1,0,0,0,0,8,0,2
1748,23,14,1,3,1,1,1,0,0,40,0,0
1749,31,3,1,8,4,0,1,0,0,40,0,0
1750,23,6,1,10,0,0,1,0,0,22,0,6
1751,30,0,5,0,4,0,0,0,0,40,0,0
1752,32,6,5,2,0,0,0,0,0,50,1,5
1753,42,5,2,0,5,1,0,0,0,40,1,0
1754,51,14,2,8,2,0,1,0,0,40,0,0
1755,59,6,2,4,2,0,1,15024,0,40,1,4
1756,36,6,1,5,1,0,0,0,0,40,0,0
1757,45,0,1,4,0,1,1,0,0,40,0,0
1758,35,4,2,4,2,0,1,0,0,50,1,0
1759,33,14,2,6,2,0,1,0,0,40,0,0
1760,43,4,0,2,4,0,0,0,0,40,0,0
1761,60,0,2,10,5,0,0,0,0,40,1,0
1762,37,6,2,2,2,0,1,0,0,55,1,6
1763,35,1,1,10,4,0,0,0,0,40,0,0
1764,36,1,2,0,2,0,1,0,0,52,0,0
1765,38,12,2,2,2,0,1,0,1977,50,1,1
1766,54,14,2,3,2,0,1,0,0,40,0,0
1767,51,4,2,12,2,0,1,0,0,40,1,0
1768,45,5,2,3,2,0,1,0,0,45,1,0
1769,63,1,0,5,4,0,0,0,0,40,0,1
1770,51,1,2,3,2,0,1,0,0,40,1,0
1771,58,8,0,4,0,0,1,0,0,18,0,4
1772,64,0,0,0,0,0,0,0,0,40,0,5
1773,20,1,1,12,1,0,1,0,0,40,0,0
1774,44,6,2,0,2,3,1,0,0,40,1,1
1775,39,6,0,5,4,0,0,0,0,48,0,0
1776,45,1,1,0,4,0,0,0,0,40,0,6
1777,44,13,2,0,2,0,1,0,0,55,1,0
1778,22,1,1,5,0,0,0,0,0,40,0,1
1779,63,0,2,5,2,0,1,0,0,40,1,3
1780,26,4,5,11,0,1,1,0,0,40,0,0
1781,42,6,2,9,2,0,1,0,0,45,0,4
1782,20,0,1,11,1,0,0,0,0,25,0,0
1783,29,8,2,4,2,0,1,7298,0,40,1,0
1784,38,6,1,5,4,3,1,0,1741,40,0,5
1785,25,0,1,8,1,0,1,0,0,40,0,0
1786,27,6,2,3,3,0,1,0,0,50,0,0
1787,46,4,0,0,0,0,0,0,0,40,0,0
1788,31,1,0,3,0,0,1,0,0,60,0,0
1789,24,4,1,5,1,0,1,0,0,35,0,0
1790,43,1,2,4,2,0,1,0,0,50,1,0
1791,23,10,1,6,1,0,1,0,0,21,0,0
1792,32,0,1,8,4,1,0,0,0,37,0,5
1793,44,0,2,3,2,0,1,0,0,40,0,0
1794,40,6,2,4,2,0,1,0,0,40,0,4
1795,38,0,0,3,4,0,1,0,0,40,0,0
1796,23,4,1,6,0,0,1,0,0,40,0,0
1797,19,1,1,4,1,0,0,0,1602,10,0,0
1798,41,1,2,4,2,0,1,0,0,40,0,0
1799,48,0,2,3,2,0,1,0,0,40,0,0
1800,23,1,2,6,2,0,1,0,1902,40,0,0
1801,47,5,3,11,1,0,0,0,0,35,0,0
1802,42,0,2,3,2,0,1,0,0,40,0,0
1803,17,9,1,4,3,0,0,0,0,10,0,0
1804,29,12,1,2,0,0,0,0,0,70,0,5
1805,21,1,1,2,0,0,0,0,0,20,0,6
1806,18,3,1,7,1,0,1,0,0,27,0,2
1807,31,0,2,11,2,0,1,0,0,40,1,0
1808,27,6,1,2,4,0,0,0,0,40,0,5
1809,29,13,1,2,0,0,1,0,0,40,0,0
1810,23,6,1,4,0,0,0,0,0,45,0,0
1811,41,8,2,2,2,3,1,0,0,55,1,0
1812,46,6,2,2,2,0,1,0,0,35,1,5
1813,34,1,2,13,3,1,0,0,0,25,0,0
1814,42,0,2,3,2,0,1,0,0,24,0,4
1815,18,0,1,12,1,0,0,0,1719,15,0,0
1816,46,0,0,3,0,0,1,0,0,37,0,0
1817,18,3,1,7,1,0,1,0,0,15,0,2
1818,52,1,2,3,2,0,1,0,0,40,1,0
1819,56,0,0,3,4,0,0,0,0,40,0,0
1820,21,4,1,6,1,0,1,0,0,40,0,0
1821,22,0,1,3,3,0,1,0,0,20,0,4
1822,31,6,0,0,4,0,0,0,0,45,0,0
1823,41,0,2,11,2,0,1,0,0,60,0,4
1824,25,1,5,0,4,0,0,0,0,40,0,0
1825,43,6,0,5,0,0,1,0,0,60,0,4
1826,45,0,5,4,0,0,0,0,0,40,0,0
1827,26,1,0,10,0,0,1,0,0,60,0,0
1828,90,1,1,11,0,3,1,0,0,35,0,0
1829,45,6,2,4,2,0,1,0,1902,40,1,0
1830,30,6,2,11,5,0,0,0,0,40,1,0
1831,42,1,2,3,2,0,1,0,0,40,0,0
1832,20,1,1,12,1,0,1,0,0,35,0,0
1833,53,6,2,2,2,0,1,7688,0,40,1,0
1834,64,0,3,0,0,0,0,0,0,38,0,6
1835,56,14,3,8,0,0,1,0,0,20,0,0
1836,42,1,4,2,0,0,1,0,0,40,1,0
1837,26,6,2,4,5,0,0,0,0,40,1,0
1838,31,5,1,0,1,2,0,0,0,40,0,5
1839,40,6,2,0,5,0,0,0,0,40,0,0
1840,58,1,3,3,0,0,1,0,0,40,0,0
1841,41,6,2,5,2,0,1,0,0,40,0,0
1842,58,0,1,4,0,0,1,0,0,47,0,3
1843,62,8,2,2,2,0,1,0,0,60,1,6
1844,65,6,2,4,2,0,1,99999,0,60,1,3
1845,40,1,1,3,0,0,1,0,0,40,0,0
1846,45,1,2,13,2,0,1,0,0,40,1,5
1847,22,0,1,3,1,0,1,0,0,55,0,0
1848,23,1,1,7,1,3,1,0,0,20,0,2
1849,63,8,2,5,2,0,1,0,0,50,1,1
1850,39,6,2,5,2,0,1,0,1887,50,1,0
1851,37,1,3,3,4,0,1,0,0,40,0,0
1852,25,6,4,7,0,0,1,0,0,40,0,2
1853,56,3,2,9,2,0,1,0,0,50,0,0
1854,32,1,0,4,0,0,1,0,0,50,0,0
1855,53,1,2,5,5,3,0,0,1887,40,1,1
1856,32,4,0,2,0,0,1,0,0,40,0,0
1857,23,3,2,8,2,0,1,7688,0,60,1,4
1858,35,3,5,8,0,0,1,0,0,90,0,0
1859,51,1,2,5,2,0,1,0,1887,65,1,0
1860,19,1,1,0,1,0,0,0,0,20,0,0
1861,41,3,4,6,0,0,1,0,0,40,0,0
1862,22,9,1,8,1,0,1,0,0,25,0,0
1863,23,0,1,10,1,0,0,0,0,40,0,0
1864,36,8,2,5,2,3,1,0,0,40,1,0
1865,27,1,0,7,0,0,0,0,0,25,0,2
1866,45,4,2,3,2,0,1,0,0,40,0,0
1867,23,0,1,9,0,0,1,0,0,25,0,4
1868,21,3,1,11,4,1,0,0,0,40,0,0
1869,44,8,2,5,2,0,1,15024,0,40,1,0
1870,29,6,2,4,2,0,1,0,0,40,1,0
1871,36,4,2,10,2,0,1,0,0,60,0,4
1872,18,2,1,12,1,0,1,594,0,40,0,0
1873,62,10,2,3,2,0,1,0,0,40,1,4
1874,25,1,1,5,0,1,1,0,0,40,0,1
1875,34,5,0,5,0,0,0,0,0,45,0,0
1876,31,6,1,5,0,0,0,14344,0,50,1,0
1877,37,6,2,5,2,0,1,15024,0,40,1,0
1878,33,6,2,9,2,0,1,0,0,40,0,0
1879,22,1,1,7,1,0,0,0,0,30,0,2
1880,28,5,2,4,2,0,1,0,0,30,0,0
1881,22,1,5,7,1,0,1,0,0,25,0,2
1882,47,0,2,11,2,0,1,0,0,40,1,0
1883,67,3,2,7,2,0,1,0,419,3,0,2
1884,20,9,1,7,1,0,1,0,0,40,0,2
1885,34,6,2,5,2,0,1,0,0,70,0,0
1886,26,12,2,2,2,0,1,99999,0,60,1,0
1887,36,1,2,3,2,0,1,7298,0,44,1,0
1888,28,0,1,12,1,0,1,0,0,40,0,0
1889,22,0,1,8,1,1,1,0,0,40,0,0
1890,47,1,5,11,0,1,0,0,0,35,0,0
1891,33,4,1,0,0,0,1,0,0,45,0,0
1892,34,8,5,2,0,0,0,4787,0,40,1,3
1893,25,0,1,3,1,0,1,0,0,40,0,0
1894,37,2,2,12,2,0,1,3781,0,50,0,0
1895,36,0,2,13,2,0,1,0,0,40,0,6
1896,74,2,2,7,2,0,1,3471,0,40,0,2
1897,57,1,2,3,2,0,1,0,0,40,0,0
1898,55,13,1,2,0,0,1,0,0,40,0,0
1899,20,0,0,4,0,1,0,0,0,40,0,0
1900,43,0,1,4,0,1,0,0,0,44,0,0
1901,54,0,2,6,2,0,1,0,0,40,1,0
1902,25,1,5,0,4,0,0,0,0,40,0,0
1903,42,1,0,5,0,0,1,0,1408,40,0,0
1904,23,1,1,7,0,0,0,0,0,35,0,2
1905,17,3,1,3,1,0,1,0,0,10,0,0
1906,39,0,1,7,0,0,1,0,1590,40,0,2
1907,63,14,4,11,4,2,0,0,0,40,0,0
1908,19,1,1,5,1,0,0,0,0,30,0,0
1909,56,6,2,4,2,0,1,15024,0,50,1,3
1910,33,6,2,4,2,0,1,0,0,45,1,4
1911,37,6,2,9,2,0,1,0,0,50,0,0
1912,27,14,2,8,2,0,1,0,0,45,0,0
1913,36,6,2,0,2,0,1,0,0,40,0,5
1914,30,0,2,5,2,0,1,0,0,65,1,3
1915,22,6,1,2,0,0,1,0,0,55,0,0
1916,35,1,2,12,2,0,1,0,1579,40,0,0
1917,20,0,1,12,0,0,1,0,0,45,0,0
1918,18,1,1,4,1,0,0,0,0,40,0,0
1919,25,10,1,6,0,0,1,0,1741,40,0,0
1920,53,8,1,2,0,0,0,0,1564,54,1,0
1921,21,1,1,7,1,0,0,0,0,40,0,2
1922,19,0,1,4,1,0,0,0,0,35,0,0
1923,34,0,0,6,0,0,1,0,0,30,0,0
1924,32,1,1,0,0,1,0,0,0,40,0,6
1925,20,1,1,6,1,2,1,0,0,40,0,0
1926,70,14,2,11,2,0,1,0,0,25,0,0
1927,57,6,2,5,2,0,1,0,0,40,1,0
1928,54,1,2,4,2,0,1,3137,0,50,0,0
1929,34,4,2,6,2,0,1,0,0,40,0,0
1930,48,1,2,5,2,0,1,0,0,40,1,0
1931,42,3,2,11,5,0,0,0,0,40,0,0
1932,45,0,1,0,0,0,1,3325,0,40,0,0
1933,27,1,1,11,1,0,1,0,0,40,0,0
1934,51,9,2,11,2,0,1,0,0,40,0,0
1935,36,1,0,0,4,0,0,0,0,65,0,5
1936,33,1,1,5,1,3,1,0,0,40,0,0
1937,50,1,1,9,0,0,1,0,0,40,0,0
1938,44,6,0,5,4,0,1,0,2547,50,1,0
1939,39,8,2,2,2,0,1,0,0,40,1,5
1940,55,2,2,9,2,0,1,0,0,25,0,4
1941,24,1,1,0,1,0,0,0,0,40,0,0
1942,35,0,1,4,0,0,1,0,0,40,0,0
1943,32,10,2,3,2,0,1,0,0,40,0,4
1944,66,6,2,7,2,0,1,0,2174,40,1,2
1945,68,0,3,0,0,0,0,0,2206,30,0,0
1946,29,3,2,8,2,0,1,0,0,60,0,0
1947,24,6,1,4,0,0,1,0,0,40,0,4
1948,61,2,2,6,2,0,1,0,0,40,0,0
1949,34,0,2,6,2,0,1,0,0,44,1,0
1950,55,12,2,2,2,0,1,0,2415,35,1,3
1951,20,1,1,7,1,0,1,0,0,36,0,2
1952,41,0,1,4,1,0,0,0,0,40,0,0
1953,36,0,2,9,2,0,1,0,0,84,0,4
1954,60,0,2,3,2,0,1,7298,0,40,1,0
1955,61,0,2,3,2,0,1,0,0,52,1,4
1956,35,12,2,4,2,3,1,0,0,35,0,0
1957,42,6,2,5,2,0,1,0,0,50,1,6
1958,26,6,1,10,0,0,1,0,0,40,0,0
1959,44,1,1,11,4,1,0,0,0,40,0,5
1960,31,8,1,0,0,0,1,0,0,25,0,6
1961,39,0,1,11,0,1,1,0,0,40,0,6
1962,20,1,1,10,1,0,0,0,0,24,0,0
1963,32,1,2,3,2,0,1,0,0,40,0,3
1964,32,0,2,4,2,0,1,0,0,40,0,4
1965,61,2,2,6,2,1,1,0,0,20,0,0
1966,54,1,0,0,4,0,0,0,0,40,0,5
1967,23,5,1,3,3,0,1,0,0,40,0,0
1968,19,0,1,4,1,0,1,0,0,3,0,0
1969,31,1,2,2,2,2,1,0,0,40,0,0
1970,35,11,2,12,2,0,1,0,0,40,0,0
1971,29,0,0,11,0,0,0,0,0,25,0,0
1972,29,0,1,13,0,1,0,0,0,40,0,5
1973,25,9,5,11,1,0,0,0,0,25,0,0
1974,46,6,0,4,0,0,0,0,0,40,0,0
1975,35,4,1,11,4,0,0,0,0,30,0,0
1976,20,9,1,4,0,4,1,0,0,40,0,0
1977,24,0,2,0,5,0,0,0,0,40,0,4
1978,48,0,0,0,4,0,0,0,0,37,0,0
1979,37,0,0,6,0,0,0,0,0,40,0,0
1980,60,0,2,4,2,0,1,0,0,40,0,4
1981,39,0,2,3,2,0,1,0,0,40,0,0
1982,29,1,5,0,4,0,0,0,0,38,0,5
1983,31,4,0,3,1,0,1,0,0,20,0,4
1984,38,4,2,3,2,0,1,4386,0,40,1,0
1985,26,5,1,3,0,0,1,0,0,40,0,4
1986,64,6,2,5,2,0,1,15024,0,40,1,0
1987,46,4,0,13,0,1,1,0,0,40,0,0
1988,69,0,2,7,2,0,1,0,0,8,0,2
1989,39,0,2,4,2,0,1,3103,0,44,1,0
1990,48,0,0,6,0,0,0,0,0,55,0,0
1991,46,0,0,4,3,0,0,0,0,40,0,0
1992,42,6,0,4,0,0,1,0,1590,40,0,0
1993,39,0,2,4,5,1,0,0,0,54,1,4
1994,50,8,2,10,2,0,1,0,0,40,1,1
1995,24,6,1,2,0,0,0,0,0,40,0,0
1996,30,4,2,10,3,0,0,0,0,40,1,0
1997,39,6,2,4,2,0,1,0,2415,60,1,3
1998,29,0,2,3,2,0,1,0,0,40,0,4
1999,23,3,1,8,1,0,0,0,0,38,0,0
