,Rank,Year,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,target
688,690,1995.0,3,0.28,0.0,2.02,0.01,2.31,7
689,691,1998.0,0,1.65,0.46,0.1,0.1,2.31,12
690,692,2013.0,8,1.24,0.85,0.0,0.21,2.3,4
691,693,2012.0,8,0.95,1.06,0.0,0.29,2.3,14
692,694,2008.0,3,0.95,0.54,0.62,0.18,2.3,3
693,695,2011.0,8,1.08,0.75,0.15,0.31,2.29,5
694,696,1997.0,8,0.91,1.25,0.0,0.13,2.29,14
695,697,2013.0,8,1.23,0.68,0.04,0.34,2.29,5
696,698,2004.0,2,1.38,0.8,0.0,0.1,2.28,13
697,699,2009.0,0,0.3,1.27,0.46,0.26,2.28,5
698,700,2014.0,5,1.11,0.98,0.0,0.2,2.28,0
699,701,2015.0,8,0.0,0.0,2.28,0.0,2.28,9
700,702,1983.0,1,0.51,0.12,1.63,0.02,2.28,1
701,703,2008.0,0,0.38,0.07,0.01,1.82,2.28,6
702,704,2008.0,8,1.01,0.9,0.0,0.37,2.28,5
703,705,2012.0,6,1.05,0.77,0.1,0.36,2.28,5
704,706,1997.0,2,0.07,2.0,0.02,0.18,2.28,12
705,707,2012.0,3,1.12,0.39,0.64,0.12,2.27,9
706,708,2009.0,5,1.34,0.62,0.0,0.31,2.27,5
707,709,2006.0,5,1.07,0.92,0.04,0.24,2.27,0
708,710,2002.0,1,1.22,0.1,0.91,0.04,2.27,8
709,711,2001.0,1,0.9,0.73,0.54,0.09,2.26,8
710,712,2007.0,5,1.4,0.54,0.02,0.3,2.26,5
712,714,2007.0,8,1.34,0.57,0.14,0.21,2.26,0
713,715,2014.0,5,0.28,0.79,0.87,0.32,2.25,22
714,716,2002.0,10,0.62,0.44,1.06,0.13,2.25,6
715,717,1997.0,0,1.52,0.46,0.2,0.08,2.25,12
716,718,2004.0,3,1.48,0.25,0.46,0.06,2.25,18
717,719,2011.0,0,1.93,0.15,0.0,0.17,2.25,5
718,720,2009.0,3,0.67,0.41,1.05,0.11,2.25,0
719,721,2008.0,9,0.51,0.51,0.91,0.32,2.25,16
720,722,2001.0,1,1.19,0.71,0.22,0.13,2.24,8
721,723,2001.0,1,1.29,0.83,0.0,0.11,2.23,8
722,724,1990.0,8,1.74,0.25,0.21,0.03,2.23,1
723,725,2008.0,8,1.42,0.61,0.0,0.21,2.23,3
724,726,2009.0,7,1.09,0.85,0.0,0.28,2.23,6
725,727,2013.0,1,1.27,0.62,0.18,0.16,2.22,19
726,728,2003.0,8,0.88,1.03,0.0,0.31,2.22,6
727,729,2009.0,4,1.71,0.32,0.02,0.18,2.22,3
728,730,1998.0,10,1.0,0.63,0.45,0.13,2.22,2
729,731,2010.0,2,1.03,0.98,0.0,0.21,2.22,4
730,732,2010.0,6,1.45,0.55,0.02,0.19,2.21,4
731,733,2013.0,8,1.47,0.55,0.0,0.19,2.21,17
732,734,2006.0,8,1.06,0.82,0.05,0.28,2.21,6
733,735,2008.0,5,1.78,0.24,0.0,0.18,2.2,4
734,736,1981.0,8,2.06,0.12,0.0,0.02,2.2,15
735,737,2007.0,5,2.01,0.02,0.0,0.17,2.2,4
736,738,2000.0,1,1.11,0.51,0.34,0.23,2.2,2
737,739,1986.0,0,0.15,0.0,2.05,0.0,2.2,1
738,740,2008.0,1,1.28,0.68,0.02,0.21,2.2,0
739,741,2007.0,4,1.06,0.91,0.0,0.23,2.2,3
740,742,2011.0,8,0.34,0.97,0.55,0.33,2.19,5
741,743,2006.0,8,1.17,0.78,0.02,0.22,2.19,4
742,744,2003.0,3,1.68,0.44,0.0,0.08,2.19,13
743,745,1992.0,5,0.87,0.17,1.1,0.05,2.19,2
744,746,2000.0,1,1.04,0.72,0.3,0.13,2.19,2
745,747,2012.0,8,0.59,1.07,0.07,0.45,2.19,5
746,748,2000.0,3,0.0,0.0,2.17,0.01,2.18,2
747,749,2002.0,2,1.92,0.2,0.0,0.06,2.18,6
748,750,2013.0,2,1.21,0.78,0.01,0.17,2.18,17
749,751,2013.0,0,1.97,0.07,0.0,0.13,2.18,4
750,752,2006.0,3,1.29,0.04,0.73,0.12,2.18,3
751,753,2003.0,3,1.48,0.17,0.47,0.06,2.17,8
752,754,2010.0,3,1.27,0.68,0.01,0.2,2.17,4
753,755,1998.0,7,1.6,0.46,0.08,0.03,2.17,11
754,756,1984.0,0,0.48,0.11,1.56,0.02,2.17,1
755,757,2001.0,7,1.23,0.83,0.0,0.1,2.16,14
756,758,2009.0,0,1.51,0.47,0.0,0.18,2.16,0
757,759,2000.0,6,1.5,0.55,0.02,0.08,2.15,12
758,760,2015.0,6,0.54,1.16,0.13,0.32,2.15,10
759,761,1987.0,0,0.14,0.03,1.98,0.0,2.15,1
760,762,2014.0,0,0.6,1.41,0.0,0.14,2.15,17
761,763,2007.0,6,0.52,1.03,0.0,0.59,2.14,16
762,764,1996.0,3,0.66,0.0,1.45,0.03,2.14,7
763,765,1983.0,5,0.01,0.0,2.13,0.0,2.14,1
764,766,1988.0,2,1.47,0.38,0.19,0.1,2.14,1
765,767,1992.0,7,1.2,0.84,0.0,0.1,2.14,14
766,768,1981.0,6,1.99,0.12,0.0,0.02,2.13,15
767,769,2004.0,7,1.04,0.81,0.0,0.27,2.13,6
768,770,2006.0,4,0.64,0.07,1.35,0.08,2.13,3
769,771,2003.0,3,0.82,0.37,0.89,0.05,2.13,8
770,772,2016.0,8,0.59,1.16,0.06,0.33,2.13,10
771,773,2010.0,8,0.93,0.97,0.02,0.21,2.12,3
772,774,2006.0,3,0.91,0.05,1.07,0.09,2.12,3
773,775,2010.0,1,1.47,0.09,0.45,0.11,2.12,0
774,776,2001.0,2,1.37,0.61,0.05,0.09,2.12,13
775,777,1989.0,0,0.83,0.33,0.92,0.04,2.12,2
776,778,2011.0,0,1.61,0.27,0.05,0.18,2.11,5
777,779,2009.0,6,1.2,0.62,0.0,0.29,2.11,5
778,780,2000.0,0,1.68,0.4,0.0,0.03,2.11,11
779,781,2008.0,0,0.11,1.34,0.4,0.26,2.11,5
780,782,2002.0,2,1.68,0.31,0.02,0.09,2.11,6
781,783,2010.0,0,0.9,0.45,0.63,0.13,2.11,0
783,785,2003.0,8,0.63,0.21,1.13,0.13,2.11,6
784,786,2011.0,9,1.63,0.33,0.0,0.15,2.11,4
785,787,1998.0,3,0.94,0.07,1.05,0.04,2.1,12
786,788,2002.0,1,1.17,0.72,0.0,0.22,2.1,6
787,789,2002.0,8,1.54,0.44,0.04,0.07,2.1,13
788,790,2005.0,2,1.77,0.13,0.02,0.18,2.1,16
789,791,2011.0,6,1.41,0.51,0.01,0.17,2.1,4
790,792,2005.0,8,0.99,0.63,0.29,0.19,2.09,6
791,793,1997.0,0,0.0,0.0,1.96,0.14,2.09,12
792,794,2006.0,8,1.16,0.65,0.08,0.2,2.09,4
793,795,2003.0,8,1.26,0.6,0.05,0.18,2.09,6
794,796,2010.0,8,1.84,0.12,0.01,0.13,2.09,4
795,797,2009.0,5,1.97,0.0,0.0,0.12,2.09,0
796,798,2006.0,7,0.92,0.94,0.0,0.22,2.09,3
797,799,2015.0,6,0.7,0.93,0.14,0.32,2.09,10
798,800,2010.0,8,0.46,0.42,0.96,0.25,2.09,16
799,801,2010.0,3,1.77,0.32,0.0,0.0,2.08,14
800,802,2002.0,4,1.11,0.71,0.0,0.27,2.08,6
801,803,2008.0,2,0.63,1.02,0.05,0.39,2.08,5
802,804,2007.0,7,1.36,0.52,0.0,0.2,2.08,0
803,805,2003.0,5,0.97,0.33,0.73,0.06,2.08,18
804,806,2010.0,8,0.59,0.99,0.13,0.36,2.08,5
805,807,1998.0,11,2.04,0.04,0.0,0.0,2.08,14
806,808,1994.0,11,0.89,1.08,0.0,0.11,2.08,14
807,809,2010.0,0,0.79,0.94,0.0,0.35,2.08,5
808,810,2002.0,6,1.54,0.46,0.0,0.08,2.07,12
809,811,2010.0,3,0.63,0.42,0.75,0.26,2.07,16
810,812,2009.0,9,1.48,0.39,0.0,0.19,2.07,4
811,813,2011.0,3,0.75,0.54,0.54,0.23,2.07,5
812,814,2001.0,11,1.64,0.36,0.0,0.07,2.07,8
813,815,2007.0,2,1.04,0.8,0.01,0.22,2.06,4
814,816,2010.0,7,0.73,0.97,0.02,0.34,2.06,5
815,817,2010.0,8,1.2,0.63,0.04,0.19,2.06,4
816,818,2005.0,3,0.71,0.52,0.74,0.08,2.06,8
817,819,2004.0,8,1.15,0.77,0.04,0.1,2.06,8
818,820,1998.0,2,0.68,0.46,0.79,0.13,2.06,12
819,821,2003.0,9,1.06,0.62,0.13,0.25,2.06,6
820,822,2013.0,3,0.89,0.57,0.46,0.13,2.06,9
821,823,2007.0,2,0.73,0.92,0.04,0.37,2.05,5
822,824,2008.0,5,1.23,0.64,0.0,0.19,2.05,3
823,825,2013.0,0,1.43,0.33,0.04,0.25,2.05,5
824,826,2005.0,3,1.16,0.06,0.83,0.0,2.05,3
825,827,2002.0,5,1.47,0.48,0.05,0.06,2.05,18
826,828,2013.0,3,0.71,0.83,0.15,0.35,2.05,5
827,829,1992.0,0,1.75,0.25,0.0,0.05,2.05,20
828,830,2007.0,2,0.48,1.29,0.02,0.25,2.05,4
829,831,2009.0,3,1.11,0.27,0.53,0.14,2.04,3
830,832,2011.0,5,1.45,0.42,0.01,0.16,2.04,4
831,833,2008.0,5,0.73,1.09,0.0,0.23,2.04,0
832,834,2006.0,6,1.74,0.02,0.0,0.28,2.04,6
833,835,2005.0,8,0.71,1.02,0.0,0.31,2.04,6
834,836,2003.0,1,1.2,0.48,0.29,0.07,2.04,8
835,837,2011.0,8,0.58,1.06,0.03,0.37,2.04,5
836,838,2014.0,0,1.53,0.25,0.0,0.25,2.03,10
837,839,1998.0,0,1.25,0.61,0.13,0.05,2.03,11
838,840,2011.0,5,1.47,0.4,0.0,0.16,2.03,4
839,841,2003.0,0,1.57,0.18,0.0,0.27,2.03,6
840,842,2008.0,8,1.05,0.67,0.0,0.3,2.02,5
841,843,2005.0,6,1.81,0.05,0.01,0.15,2.02,4
842,844,2014.0,0,1.76,0.09,0.0,0.17,2.02,4
843,845,2012.0,2,0.82,0.98,0.04,0.18,2.02,4
844,846,2007.0,4,0.49,1.27,0.0,0.25,2.01,3
845,847,2016.0,6,1.2,0.62,0.0,0.18,2.01,17
846,848,2013.0,8,0.77,0.85,0.01,0.37,2.0,5
847,849,2012.0,3,0.89,0.45,0.53,0.13,2.0,9
848,850,2014.0,2,0.35,1.31,0.02,0.33,2.0,10
849,851,1993.0,9,0.52,0.16,1.29,0.03,2.0,7
850,852,2008.0,9,1.48,0.3,0.0,0.22,2.0,5
851,853,1997.0,8,0.95,0.64,0.27,0.13,1.99,12
852,854,1989.0,0,0.75,0.3,0.9,0.04,1.99,2
853,855,2002.0,8,1.21,0.64,0.05,0.09,1.99,8
854,856,2002.0,8,0.75,1.09,0.02,0.12,1.98,12
855,857,1991.0,7,0.93,0.27,0.75,0.04,1.98,7
856,858,2013.0,6,1.25,0.58,0.0,0.16,1.98,17
857,859,2012.0,6,1.11,0.63,0.07,0.16,1.98,4
858,860,2014.0,3,0.72,0.86,0.08,0.32,1.97,10
859,861,2010.0,1,0.99,0.8,0.0,0.18,1.97,3
860,862,2002.0,1,0.74,0.95,0.0,0.28,1.97,6
861,863,2008.0,6,1.2,0.59,0.0,0.19,1.97,0
862,864,2003.0,8,0.71,0.58,0.51,0.17,1.97,6
863,865,2008.0,2,1.01,0.64,0.02,0.3,1.97,5
864,866,1981.0,8,1.84,0.11,0.0,0.02,1.97,15
865,867,2013.0,6,1.22,0.57,0.02,0.15,1.96,4
866,868,2004.0,0,0.5,0.5,0.63,0.33,1.96,16
867,869,1986.0,2,1.13,0.37,0.41,0.05,1.96,1
868,870,1985.0,0,0.18,0.23,1.53,0.02,1.96,1
869,871,2006.0,1,0.79,0.03,1.05,0.08,1.96,3
870,872,2006.0,6,1.09,0.65,0.02,0.2,1.96,4
871,873,2014.0,6,1.3,0.49,0.0,0.16,1.95,4
872,874,2003.0,2,0.74,1.01,0.0,0.2,1.95,6
873,875,2005.0,8,1.26,0.61,0.0,0.09,1.95,13
874,876,1994.0,6,1.09,0.77,0.0,0.09,1.95,14
875,877,2003.0,0,1.69,0.2,0.0,0.06,1.95,6
876,878,2003.0,9,0.95,0.74,0.0,0.25,1.94,6
877,879,2008.0,0,0.49,1.26,0.01,0.18,1.94,4
878,880,1999.0,5,1.94,0.0,0.0,0.0,1.94,14
879,881,2001.0,10,0.59,1.23,0.0,0.13,1.94,12
880,882,1989.0,4,0.96,0.38,0.55,0.05,1.94,2
881,883,2004.0,9,1.09,0.15,0.65,0.04,1.94,6
882,884,1997.0,2,1.41,0.42,0.03,0.07,1.94,12
883,885,2002.0,6,1.42,0.4,0.0,0.12,1.94,6
884,886,2004.0,3,1.0,0.72,0.0,0.21,1.93,6
885,887,2013.0,8,1.15,0.61,0.0,0.17,1.93,4
886,888,2008.0,5,1.1,0.56,0.0,0.27,1.93,5
887,889,1993.0,9,1.48,0.39,0.0,0.06,1.93,7
888,890,1995.0,9,0.34,0.26,1.3,0.03,1.93,23
889,891,1998.0,4,1.06,0.6,0.2,0.07,1.93,2
890,892,2008.0,9,1.53,0.24,0.0,0.16,1.93,4
891,893,2014.0,8,0.56,0.89,0.1,0.37,1.93,5
892,894,2008.0,0,1.51,0.0,0.29,0.12,1.93,0
893,895,2013.0,8,0.86,0.87,0.01,0.17,1.92,4
894,896,2001.0,8,0.92,0.53,0.41,0.06,1.92,2
895,897,2009.0,2,0.73,0.97,0.01,0.22,1.92,4
896,898,2008.0,5,0.87,0.85,0.0,0.2,1.92,0
897,899,2001.0,6,0.76,0.96,0.0,0.2,1.92,6
898,900,2003.0,7,1.03,0.8,0.0,0.09,1.92,14
899,901,2004.0,2,0.94,0.73,0.0,0.25,1.92,6
900,902,1996.0,5,0.26,0.16,1.46,0.03,1.92,12
901,903,2009.0,5,1.06,0.67,0.0,0.18,1.92,0
902,904,2000.0,5,0.72,0.16,1.01,0.02,1.91,11
903,905,2008.0,8,1.14,0.57,0.0,0.19,1.91,0
904,906,2008.0,5,1.3,0.44,0.0,0.17,1.91,0
905,907,2015.0,6,0.77,0.78,0.04,0.31,1.91,10
906,908,2011.0,8,1.08,0.66,0.0,0.17,1.91,0
907,909,2001.0,7,1.03,0.75,0.03,0.09,1.9,18
908,910,2012.0,6,0.59,0.92,0.06,0.32,1.9,5
909,911,2013.0,2,0.73,0.91,0.03,0.22,1.89,10
910,912,2008.0,0,1.56,0.15,0.0,0.18,1.89,5
911,913,2013.0,3,0.21,0.3,1.33,0.04,1.89,9
912,914,2009.0,1,1.05,0.54,0.03,0.26,1.88,5
913,915,1999.0,3,1.37,0.44,0.0,0.08,1.88,12
914,916,2004.0,9,0.92,0.72,0.0,0.24,1.88,6
915,917,1999.0,0,0.25,0.12,1.48,0.03,1.88,12
916,918,2005.0,6,0.89,0.69,0.09,0.21,1.88,6
917,919,1998.0,9,1.42,0.36,0.03,0.07,1.88,12
918,920,2007.0,5,0.47,0.08,0.0,1.33,1.87,6
919,921,2002.0,10,0.96,0.53,0.3,0.09,1.87,18
920,922,1998.0,0,0.22,1.47,0.04,0.14,1.87,12
921,923,2001.0,8,0.53,0.16,1.07,0.1,1.87,6
922,924,2013.0,1,0.73,0.62,0.4,0.12,1.87,9
923,925,2001.0,10,0.87,0.52,0.41,0.06,1.86,2
924,926,2005.0,0,1.75,0.03,0.0,0.08,1.86,13
925,927,2004.0,1,1.12,0.69,0.03,0.02,1.86,6
926,928,1999.0,3,0.94,0.44,0.39,0.1,1.86,12
927,929,1997.0,1,1.37,0.41,0.04,0.04,1.86,11
928,930,2004.0,5,0.0,1.37,0.0,0.49,1.86,6
929,931,2014.0,1,0.64,0.92,0.01,0.29,1.86,10
930,932,2001.0,0,0.91,0.71,0.0,0.24,1.86,6
931,933,2009.0,8,1.34,0.37,0.0,0.15,1.86,3
932,934,1999.0,3,0.62,0.42,0.69,0.12,1.86,12
933,935,2010.0,8,0.85,0.71,0.13,0.16,1.86,0
934,936,2013.0,5,0.61,0.59,0.55,0.11,1.85,9
935,937,2004.0,1,1.33,0.49,0.0,0.03,1.85,6
936,938,2007.0,5,0.83,0.82,0.0,0.2,1.85,0
937,939,2004.0,3,1.26,0.18,0.35,0.06,1.85,8
938,940,1984.0,8,0.8,0.19,0.83,0.03,1.85,1
939,941,2011.0,8,1.05,0.49,0.08,0.23,1.85,5
940,942,2001.0,2,0.0,1.1,0.42,0.33,1.84,6
941,943,2009.0,3,0.97,0.34,0.35,0.18,1.84,5
942,944,2005.0,0,1.53,0.05,0.0,0.25,1.84,6
943,945,1998.0,7,0.83,0.06,0.93,0.0,1.83,11
944,946,2005.0,5,1.31,0.49,0.0,0.03,1.83,8
945,947,2012.0,3,0.84,0.76,0.0,0.23,1.83,14
946,948,1996.0,2,1.33,0.4,0.03,0.07,1.83,12
947,949,2015.0,8,0.46,1.02,0.07,0.28,1.83,10
948,950,1993.0,3,0.25,0.07,1.49,0.02,1.83,7
949,951,2007.0,6,1.09,0.54,0.02,0.17,1.83,4
950,952,1995.0,7,0.92,0.33,0.52,0.05,1.83,12
951,953,2014.0,1,0.61,0.34,0.79,0.09,1.82,9
952,954,1994.0,1,1.24,0.43,0.03,0.12,1.82,20
953,955,2001.0,5,1.73,0.07,0.0,0.02,1.82,6
954,956,2001.0,7,1.81,0.0,0.0,0.0,1.82,14
955,957,2007.0,6,0.91,0.74,0.07,0.09,1.82,0
956,958,2010.0,3,0.22,0.21,1.35,0.03,1.81,3
957,959,2014.0,8,0.55,0.84,0.11,0.31,1.81,10
958,960,2003.0,7,1.05,0.59,0.0,0.18,1.81,6
959,961,2000.0,2,1.1,0.51,0.12,0.08,1.81,21
960,962,2002.0,9,0.78,0.44,0.56,0.04,1.81,6
961,963,2004.0,1,0.88,0.69,0.0,0.23,1.81,6
962,964,2008.0,5,1.0,0.03,0.0,0.77,1.8,6
963,965,2002.0,1,0.93,0.59,0.21,0.07,1.8,8
964,966,2006.0,0,1.66,0.0,0.01,0.13,1.8,4
965,967,2010.0,8,1.41,0.21,0.03,0.16,1.8,5
966,968,1999.0,0,1.0,0.68,0.0,0.12,1.8,12
967,969,2015.0,6,0.49,0.96,0.07,0.27,1.79,5
968,970,1994.0,1,1.26,0.39,0.08,0.06,1.79,7
969,971,2013.0,10,0.52,0.88,0.06,0.34,1.79,5
970,972,2012.0,8,1.05,0.57,0.03,0.14,1.78,4
971,973,2003.0,2,1.25,0.29,0.0,0.24,1.78,6
972,974,2006.0,3,0.23,0.03,1.49,0.03,1.78,3
973,975,2001.0,8,1.12,0.58,0.0,0.08,1.78,12
974,976,2004.0,8,0.39,1.01,0.02,0.36,1.78,6
975,977,2011.0,4,0.32,0.95,0.36,0.14,1.78,9
976,978,2010.0,8,0.45,0.94,0.06,0.33,1.78,5
977,979,2012.0,3,0.41,0.46,0.72,0.19,1.78,5
978,980,2013.0,8,0.93,0.57,0.14,0.13,1.77,19
979,981,2005.0,8,0.85,0.76,0.0,0.16,1.77,6
980,982,2007.0,5,1.16,0.45,0.0,0.16,1.77,0
981,983,2013.0,5,0.31,0.54,0.84,0.08,1.77,19
982,984,2013.0,0,1.59,0.03,0.0,0.15,1.77,5
983,985,1991.0,3,0.24,0.09,1.33,0.12,1.77,7
984,986,2000.0,1,0.63,0.06,1.03,0.04,1.77,11
985,987,2001.0,9,1.19,0.29,0.24,0.06,1.77,13
986,988,2009.0,9,1.07,0.45,0.01,0.24,1.77,5
987,989,1991.0,10,0.85,0.31,0.56,0.04,1.76,2
988,990,1998.0,9,1.27,0.42,0.0,0.07,1.76,12
989,991,2004.0,1,1.06,0.54,0.0,0.16,1.76,6
990,992,2001.0,3,0.93,0.38,0.4,0.06,1.76,8
991,993,1994.0,1,1.02,0.47,0.2,0.07,1.76,20
992,994,1986.0,1,0.53,0.12,1.09,0.02,1.76,1
993,995,2004.0,9,0.86,0.67,0.0,0.22,1.76,6
994,996,2002.0,6,1.23,0.46,0.0,0.07,1.76,13
995,997,2002.0,8,0.86,0.67,0.0,0.22,1.76,6
996,998,2013.0,6,0.72,0.69,0.04,0.31,1.76,5
997,999,2012.0,8,0.68,0.9,0.01,0.17,1.76,4
998,1000,2007.0,8,1.26,0.47,0.0,0.03,1.76,8
999,1001,2015.0,6,1.11,0.48,0.0,0.16,1.76,4
1000,1002,2004.0,7,0.52,0.95,0.0,0.29,1.76,6
1001,1003,2007.0,0,0.35,1.07,0.02,0.32,1.76,5
1002,1004,2001.0,7,0.61,0.87,0.02,0.26,1.76,6
1003,1005,1998.0,0,1.68,0.04,0.0,0.04,1.75,12
1004,1006,2013.0,3,0.9,0.37,0.25,0.24,1.75,5
1005,1007,2004.0,6,1.24,0.45,0.0,0.07,1.75,13
1006,1008,2001.0,0,0.06,0.9,0.53,0.27,1.75,6
1007,1009,2007.0,6,1.0,0.54,0.03,0.18,1.75,4
1008,1010,1991.0,4,0.7,0.13,0.91,0.01,1.75,1
1009,1011,1993.0,1,0.94,0.34,0.21,0.27,1.75,7
1010,1012,1993.0,1,0.79,0.14,0.8,0.02,1.75,1
1011,1013,2009.0,7,0.83,0.66,0.08,0.18,1.75,3
1012,1014,2008.0,7,0.85,0.66,0.01,0.22,1.75,6
1013,1015,2004.0,5,1.25,0.46,0.0,0.03,1.75,8
1014,1016,1999.0,10,0.72,0.89,0.04,0.1,1.74,12
1015,1017,2002.0,3,0.63,0.49,0.45,0.17,1.74,6
1016,1018,2011.0,6,0.83,0.63,0.02,0.25,1.74,5
1017,1019,2009.0,5,1.19,0.4,0.0,0.16,1.74,0
1018,1020,2015.0,2,0.69,0.89,0.03,0.14,1.74,17
1019,1021,2010.0,1,0.96,0.61,0.01,0.16,1.74,0
1020,1022,1996.0,2,1.69,0.04,0.0,0.01,1.74,11
1021,1023,1998.0,0,1.66,0.04,0.0,0.04,1.74,12
1022,1024,2014.0,3,0.49,0.88,0.06,0.3,1.74,10
1023,1025,2011.0,6,0.59,0.75,0.13,0.27,1.74,22
1024,1026,2014.0,6,0.67,0.66,0.12,0.27,1.73,5
1025,1027,2001.0,0,0.85,0.66,0.0,0.22,1.73,6
1026,1028,2016.0,6,0.64,0.68,0.14,0.26,1.73,10
1027,1029,1998.0,8,1.48,0.2,0.0,0.05,1.73,12
