,Rank,Year,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,target
1028,1030,2001.0,8,0.94,0.62,0.1,0.07,1.73,2
1029,1031,2013.0,8,1.15,0.44,0.0,0.14,1.73,0
1030,1032,2002.0,1,0.95,0.7,0.0,0.08,1.73,8
1031,1033,2012.0,8,1.06,0.52,0.01,0.14,1.73,4
1032,1034,2003.0,8,0.85,0.66,0.0,0.22,1.72,6
1033,1035,2015.0,6,0.61,0.78,0.06,0.27,1.72,10
1034,1036,2015.0,3,0.66,0.78,0.0,0.28,1.72,10
1035,1037,2008.0,6,0.61,0.18,0.0,0.94,1.72,6
1036,1038,2008.0,7,0.7,0.83,0.0,0.19,1.72,3
1037,1039,2011.0,6,0.41,0.98,0.0,0.33,1.72,14
1038,1040,2004.0,0,1.61,0.03,0.0,0.08,1.72,13
1039,1041,2003.0,3,0.8,0.21,0.55,0.15,1.72,6
1040,1042,2010.0,7,0.59,0.87,0.0,0.25,1.71,14
1041,1043,2009.0,4,1.43,0.16,0.0,0.12,1.71,0
1042,1044,1998.0,1,0.99,0.64,0.0,0.08,1.71,12
1043,1045,2007.0,5,1.15,0.41,0.0,0.15,1.71,3
1044,1046,2004.0,7,0.88,0.34,0.32,0.18,1.71,6
1045,1047,2003.0,2,1.09,0.55,0.0,0.07,1.71,13
1046,1048,2006.0,5,0.0,0.0,1.71,0.0,1.71,3
1047,1049,2001.0,4,1.25,0.39,0.0,0.06,1.71,8
1048,1050,2009.0,0,1.58,0.0,0.0,0.12,1.7,0
1049,1051,2014.0,2,0.34,1.08,0.03,0.26,1.7,10
1050,1052,2009.0,0,0.23,0.24,0.0,1.23,1.7,6
1051,1053,2008.0,0,0.99,0.42,0.14,0.15,1.7,0
1052,1054,2007.0,4,0.49,1.12,0.0,0.09,1.7,3
1053,1055,2011.0,1,0.62,0.21,0.79,0.08,1.7,0
1054,1056,1993.0,4,0.0,0.0,1.69,0.01,1.7,7
1055,1057,2007.0,8,0.69,0.83,0.0,0.19,1.7,3
1056,1058,2006.0,0,1.41,0.05,0.0,0.23,1.7,6
1057,1059,2005.0,6,1.22,0.34,0.04,0.1,1.69,6
1058,1060,2014.0,0,1.36,0.18,0.0,0.15,1.69,17
1059,1061,2008.0,8,0.88,0.54,0.02,0.25,1.69,5
1060,1062,2013.0,8,1.01,0.53,0.01,0.14,1.69,4
1061,1063,1999.0,5,0.94,0.64,0.0,0.11,1.69,12
1062,1064,2009.0,3,0.96,0.44,0.08,0.22,1.69,5
1063,1065,2015.0,0,0.55,1.01,0.0,0.13,1.69,4
1064,1066,1997.0,9,1.37,0.28,0.03,0.02,1.69,11
1065,1067,1998.0,9,1.1,0.48,0.04,0.07,1.69,12
1066,1068,2001.0,8,0.87,0.66,0.08,0.08,1.69,8
1067,1069,2008.0,2,0.79,0.71,0.01,0.18,1.69,4
1068,1070,2002.0,3,1.52,0.12,0.0,0.05,1.69,8
1069,1071,2010.0,11,0.98,0.52,0.0,0.19,1.69,14
1070,1072,2005.0,8,0.98,0.42,0.22,0.06,1.69,18
1071,1073,2012.0,8,0.8,0.52,0.07,0.3,1.69,22
1072,1074,2007.0,6,0.9,0.47,0.0,0.32,1.68,16
1073,1075,2006.0,5,0.82,0.64,0.0,0.22,1.68,6
1074,1076,1997.0,0,1.58,0.06,0.0,0.04,1.68,12
1075,1077,2012.0,8,0.9,0.64,0.0,0.15,1.68,4
1076,1078,1992.0,4,0.59,0.24,0.82,0.03,1.68,2
1077,1079,1997.0,6,0.38,0.87,0.33,0.1,1.68,12
1078,1080,2003.0,7,1.67,0.0,0.0,0.0,1.68,14
1079,1081,2008.0,8,1.23,0.3,0.0,0.14,1.68,0
1080,1082,2007.0,7,0.91,0.55,0.04,0.17,1.68,0
1081,1083,2002.0,8,1.18,0.27,0.17,0.06,1.68,8
1082,1084,2008.0,0,0.94,0.57,0.0,0.17,1.67,0
1083,1085,2003.0,0,0.93,0.52,0.0,0.22,1.67,6
1084,1086,2008.0,0,0.45,1.02,0.0,0.2,1.67,0
1085,1087,2000.0,0,1.58,0.05,0.0,0.04,1.67,12
1086,1088,2006.0,9,0.81,0.59,0.01,0.26,1.67,5
1087,1089,2013.0,1,0.43,0.67,0.42,0.15,1.67,10
1088,1090,2005.0,6,1.22,0.39,0.0,0.06,1.67,13
1089,1091,1989.0,1,0.91,0.3,0.42,0.04,1.67,1
1090,1092,2001.0,0,1.09,0.49,0.02,0.07,1.67,12
1091,1093,2001.0,10,0.59,0.95,0.03,0.1,1.67,8
1092,1094,2013.0,11,0.82,0.65,0.0,0.19,1.67,14
1093,1095,2003.0,2,0.97,0.59,0.04,0.07,1.67,13
1094,1096,2001.0,2,1.13,0.32,0.0,0.22,1.67,6
1095,1097,2003.0,0,1.35,0.09,0.0,0.23,1.67,6
1096,1098,2003.0,1,1.08,0.45,0.0,0.14,1.67,6
1097,1099,2015.0,8,0.63,0.66,0.11,0.26,1.66,10
1098,1100,2007.0,8,0.57,0.73,0.06,0.3,1.66,5
1099,1101,1992.0,9,1.0,0.3,0.31,0.04,1.66,20
1100,1102,2000.0,0,0.78,0.61,0.06,0.2,1.66,6
1101,1103,2012.0,6,0.86,0.64,0.01,0.14,1.66,4
1102,1104,2004.0,0,0.81,0.63,0.0,0.21,1.66,6
1103,1105,2006.0,2,0.76,0.7,0.02,0.18,1.66,4
1104,1106,2002.0,0,1.25,0.15,0.03,0.22,1.66,6
1105,1107,2005.0,9,0.96,0.12,0.54,0.04,1.66,6
1106,1108,1981.0,4,1.54,0.1,0.0,0.02,1.65,15
1107,1109,2004.0,5,0.9,0.11,0.6,0.05,1.65,18
1108,1110,1991.0,6,1.06,0.38,0.15,0.05,1.65,7
1109,1111,2011.0,5,0.48,0.68,0.33,0.16,1.65,0
1110,1112,2004.0,3,0.0,0.0,1.65,0.0,1.65,6
1111,1113,2008.0,6,1.09,0.38,0.02,0.16,1.65,4
1112,1114,2007.0,3,0.32,0.02,1.27,0.03,1.64,3
1113,1115,2004.0,1,0.8,0.05,0.76,0.03,1.64,8
1114,1116,2011.0,8,0.76,0.72,0.0,0.16,1.64,0
1115,1117,1982.0,4,1.52,0.1,0.0,0.02,1.64,15
1116,1118,1999.0,6,0.93,0.63,0.0,0.08,1.64,12
1117,1119,1986.0,8,0.74,0.26,0.61,0.03,1.64,1
1118,1120,2002.0,0,0.8,0.63,0.0,0.21,1.64,6
1119,1121,2005.0,0,1.44,0.15,0.0,0.05,1.64,6
1120,1122,2004.0,8,0.54,0.88,0.0,0.22,1.64,6
1121,1123,2010.0,7,1.02,0.48,0.0,0.14,1.64,4
1122,1124,2015.0,10,0.44,0.89,0.05,0.25,1.64,10
1123,1125,2004.0,0,1.54,0.02,0.0,0.07,1.63,13
1124,1126,2006.0,7,0.45,0.96,0.02,0.2,1.63,4
1125,1127,2001.0,11,0.78,0.25,0.56,0.04,1.63,18
1127,1129,2011.0,1,0.6,0.73,0.02,0.28,1.63,5
1128,1130,2003.0,0,1.18,0.34,0.0,0.1,1.63,6
1129,1131,1999.0,1,0.71,0.48,0.32,0.11,1.63,12
1130,1132,2014.0,0,1.33,0.14,0.0,0.15,1.63,4
1131,1133,2004.0,0,1.32,0.09,0.0,0.22,1.62,6
1132,1134,2010.0,8,0.59,0.85,0.02,0.17,1.62,4
1134,1136,2005.0,0,0.8,0.63,0.01,0.19,1.62,6
1135,1137,2011.0,6,0.82,0.61,0.03,0.15,1.62,4
1136,1138,2006.0,0,0.99,0.04,0.49,0.1,1.62,3
1137,1139,2003.0,2,1.01,0.11,0.45,0.04,1.62,18
1138,1140,1998.0,2,0.9,0.61,0.0,0.11,1.62,12
1139,1141,2006.0,3,0.8,0.38,0.3,0.13,1.61,0
1140,1142,2004.0,0,0.79,0.62,0.0,0.21,1.61,6
1141,1143,2013.0,6,0.92,0.53,0.03,0.13,1.61,4
1142,1144,1989.0,0,0.66,0.27,0.65,0.03,1.61,2
1143,1145,1998.0,11,0.0,0.0,1.61,0.01,1.61,2
1144,1146,2005.0,0,0.98,0.38,0.2,0.04,1.61,18
1145,1147,2005.0,5,0.0,1.18,0.0,0.43,1.61,6
1146,1148,2007.0,8,1.5,0.0,0.0,0.11,1.61,3
1147,1149,2014.0,6,0.79,0.68,0.01,0.13,1.61,17
1148,1150,2008.0,7,0.95,0.48,0.01,0.15,1.6,0
1149,1151,2011.0,5,0.4,0.99,0.0,0.22,1.6,3
1150,1152,2005.0,8,1.3,0.23,0.0,0.07,1.6,6
1151,1153,2008.0,8,0.71,0.69,0.02,0.18,1.6,4
1152,1154,1998.0,2,0.46,0.96,0.09,0.08,1.6,11
1153,1155,1981.0,6,1.49,0.09,0.0,0.02,1.6,15
1154,1156,1999.0,8,0.71,0.48,0.3,0.1,1.6,12
1155,1157,2008.0,3,0.19,0.02,1.36,0.02,1.6,3
1156,1158,2016.0,8,0.58,0.74,0.02,0.26,1.6,10
1157,1159,2003.0,1,1.05,0.44,0.06,0.04,1.6,18
1158,1160,2004.0,0,1.26,0.12,0.0,0.21,1.59,6
1159,1161,1996.0,3,0.01,1.58,0.0,0.0,1.59,14
1160,1162,2006.0,8,1.15,0.36,0.04,0.04,1.59,18
1161,1163,1996.0,9,0.61,0.41,0.46,0.1,1.59,12
1162,1164,2008.0,8,0.58,0.46,0.34,0.21,1.59,5
1163,1165,1982.0,1,1.48,0.09,0.0,0.02,1.59,15
1164,1166,2007.0,0,0.04,1.1,0.32,0.13,1.59,5
1165,1167,2008.0,9,0.92,0.44,0.07,0.15,1.59,4
1166,1168,2010.0,8,0.95,0.5,0.0,0.14,1.59,4
1167,1169,1999.0,2,0.88,0.6,0.0,0.1,1.59,12
1168,1170,2014.0,6,0.47,0.8,0.03,0.29,1.58,10
1169,1171,2008.0,0,0.87,0.56,0.0,0.15,1.58,0
1170,1172,2008.0,5,0.85,0.58,0.0,0.16,1.58,3
1171,1173,2008.0,7,0.81,0.6,0.01,0.17,1.58,3
1172,1174,2000.0,5,0.88,0.6,0.0,0.1,1.58,12
1173,1175,2012.0,2,0.62,0.8,0.01,0.15,1.58,4
1174,1176,2009.0,5,0.94,0.49,0.0,0.15,1.58,0
1175,1177,2008.0,5,0.64,0.76,0.0,0.17,1.58,3
1176,1178,2012.0,8,0.88,0.26,0.34,0.09,1.58,9
1177,1179,2007.0,8,1.06,0.37,0.0,0.15,1.58,3
1178,1180,2009.0,3,0.58,0.44,0.44,0.12,1.58,3
1179,1181,2002.0,1,0.85,0.65,0.0,0.08,1.58,8
1180,1182,2009.0,0,0.1,0.18,0.12,1.16,1.57,6
1181,1183,2001.0,0,0.77,0.6,0.0,0.2,1.57,6
1182,1184,2002.0,6,0.98,0.53,0.0,0.06,1.57,6
1183,1185,2005.0,5,0.95,0.11,0.46,0.04,1.57,18
1184,1186,2012.0,0,0.18,0.64,0.49,0.25,1.56,5
1185,1187,2000.0,2,0.77,0.6,0.0,0.2,1.56,6
1186,1188,2006.0,9,1.07,0.4,0.0,0.1,1.56,6
1187,1189,1988.0,1,0.59,0.14,0.81,0.02,1.56,1
1188,1190,1995.0,8,1.32,0.19,0.0,0.05,1.56,12
1189,1191,2016.0,3,0.58,0.44,0.33,0.21,1.56,10
1190,1192,1990.0,8,0.67,0.17,0.69,0.03,1.56,7
1191,1193,2001.0,3,0.0,0.0,1.56,0.0,1.56,2
1192,1194,2003.0,5,0.68,0.38,0.44,0.05,1.56,8
1193,1195,2013.0,8,0.59,0.75,0.01,0.21,1.56,10
1194,1196,2010.0,8,0.84,0.56,0.0,0.15,1.55,4
1195,1197,2012.0,8,0.72,0.54,0.04,0.25,1.55,5
1196,1198,2002.0,2,0.76,0.59,0.0,0.2,1.55,6
1197,1199,2003.0,6,0.91,0.57,0.0,0.07,1.55,13
1198,1200,2008.0,0,0.79,0.44,0.19,0.14,1.55,0
1199,1201,2010.0,6,0.85,0.47,0.02,0.22,1.55,5
1200,1202,2000.0,8,1.13,0.38,0.02,0.03,1.55,11
1201,1203,2001.0,8,0.57,0.87,0.02,0.09,1.55,12
1202,1204,2014.0,8,0.9,0.53,0.0,0.13,1.55,17
1203,1205,2010.0,8,0.8,0.53,0.0,0.22,1.55,5
1204,1206,2011.0,3,0.6,0.51,0.21,0.23,1.55,5
1205,1207,1999.0,11,1.55,0.0,0.0,0.0,1.55,14
1206,1208,2011.0,11,1.07,0.36,0.0,0.12,1.55,3
1207,1209,2015.0,5,0.69,0.5,0.24,0.11,1.55,19
1208,1210,2013.0,8,1.06,0.35,0.01,0.12,1.54,17
1209,1211,2007.0,8,0.68,0.43,0.29,0.14,1.54,0
1210,1212,2015.0,3,0.71,0.22,0.52,0.1,1.54,9
1211,1213,2000.0,3,0.83,0.44,0.08,0.19,1.54,6
1212,1214,2003.0,11,0.58,0.87,0.0,0.09,1.54,14
1213,1215,2006.0,6,1.4,0.02,0.02,0.1,1.54,4
1214,1216,2008.0,10,0.86,0.52,0.01,0.15,1.54,3
1215,1217,2005.0,0,1.26,0.07,0.0,0.21,1.54,6
1216,1218,1996.0,6,0.85,0.58,0.0,0.1,1.54,12
1217,1219,2012.0,6,0.63,0.69,0.0,0.21,1.53,14
1218,1220,2009.0,9,0.92,0.41,0.0,0.21,1.53,5
1219,1221,2008.0,7,0.71,0.65,0.01,0.17,1.53,0
1220,1222,2007.0,8,0.57,0.79,0.0,0.17,1.53,3
1221,1223,1994.0,9,1.19,0.29,0.0,0.05,1.53,7
1222,1224,1998.0,0,1.44,0.05,0.0,0.04,1.53,12
1223,1225,2009.0,6,0.95,0.43,0.0,0.14,1.53,0
1224,1226,2016.0,0,0.17,1.26,0.0,0.1,1.53,17
1225,1227,2003.0,0,1.09,0.15,0.25,0.04,1.53,18
1226,1228,1997.0,0,0.85,0.58,0.0,0.1,1.53,12
1227,1229,2014.0,1,0.73,0.52,0.15,0.12,1.52,19
1228,1230,2011.0,6,0.94,0.45,0.0,0.13,1.52,4
1229,1231,2007.0,2,0.44,0.69,0.0,0.39,1.52,16
1230,1232,1997.0,9,1.07,0.39,0.0,0.06,1.52,12
1231,1233,2002.0,0,0.36,0.9,0.0,0.27,1.52,6
1232,1234,1996.0,2,1.43,0.05,0.0,0.04,1.52,12
1233,1235,1984.0,2,0.0,0.0,1.52,0.0,1.52,1
1234,1236,1984.0,6,0.18,0.06,1.27,0.01,1.52,1
1235,1237,1998.0,2,1.45,0.04,0.0,0.04,1.52,12
1236,1238,1998.0,0,1.43,0.05,0.0,0.03,1.52,12
1237,1239,2010.0,8,0.5,0.72,0.04,0.26,1.52,5
1238,1240,2006.0,6,0.6,0.63,0.03,0.26,1.52,5
1239,1241,2002.0,4,1.11,0.31,0.06,0.04,1.52,18
1240,1242,2002.0,8,1.26,0.05,0.0,0.21,1.51,6
1241,1243,2014.0,0,1.3,0.09,0.0,0.12,1.51,17
1242,1244,2010.0,2,0.65,0.71,0.0,0.15,1.51,0
1243,1245,2011.0,8,0.84,0.54,0.0,0.13,1.51,4
1244,1246,2011.0,0,0.02,1.16,0.0,0.34,1.51,14
1245,1247,2013.0,3,0.0,0.0,1.51,0.0,1.51,9
1246,1248,1988.0,8,0.93,0.15,0.42,0.01,1.51,1
1247,1249,2001.0,9,0.23,1.16,0.0,0.11,1.51,12
1248,1250,1997.0,0,1.41,0.06,0.0,0.04,1.51,12
1249,1251,2007.0,8,0.35,0.03,0.0,1.13,1.51,6
1250,1252,1997.0,5,1.18,0.27,0.0,0.05,1.51,12
1251,1253,2003.0,9,0.99,0.32,0.11,0.08,1.5,18
1252,1254,2011.0,6,0.64,0.58,0.05,0.23,1.5,5
1253,1255,2000.0,2,0.66,0.52,0.15,0.17,1.5,6
1254,1256,2010.0,3,0.86,0.48,0.0,0.17,1.5,14
1255,1257,1998.0,0,1.41,0.05,0.0,0.04,1.5,12
1256,1258,2002.0,6,0.49,0.78,0.0,0.23,1.5,6
1257,1259,2010.0,4,1.08,0.31,0.0,0.11,1.5,3
1258,1260,2000.0,0,1.19,0.07,0.05,0.2,1.5,6
1259,1261,2000.0,9,1.2,0.27,0.02,0.02,1.5,11
1260,1262,1985.0,1,0.46,0.1,0.92,0.02,1.5,1
1261,1263,1993.0,1,1.0,0.36,0.09,0.05,1.5,24
1262,1264,1986.0,1,0.0,0.0,1.5,0.0,1.5,1
1263,1265,2010.0,8,0.75,0.53,0.09,0.12,1.5,4
1264,1266,2008.0,5,1.13,0.2,0.0,0.16,1.5,5
1265,1267,1998.0,8,1.21,0.14,0.1,0.04,1.5,12
1266,1268,2009.0,5,1.08,0.28,0.0,0.13,1.49,0
1267,1269,2003.0,3,0.72,0.38,0.36,0.04,1.49,18
1268,1270,2002.0,6,1.0,0.43,0.0,0.06,1.49,13
1269,1271,2008.0,0,1.22,0.0,0.0,0.27,1.49,6
1270,1272,2008.0,10,1.0,0.36,0.0,0.13,1.49,3
1271,1273,2000.0,1,0.82,0.36,0.25,0.06,1.49,11
1272,1274,2006.0,5,0.0,1.1,0.0,0.39,1.49,6
1273,1275,2008.0,8,0.82,0.52,0.01,0.14,1.49,4
1274,1276,2010.0,7,0.61,0.73,0.0,0.15,1.49,0
1275,1277,2009.0,0,0.37,0.69,0.28,0.14,1.48,0
1276,1278,2006.0,10,0.43,0.88,0.0,0.18,1.48,3
1277,1279,2006.0,6,0.47,0.37,0.52,0.12,1.48,6
1278,1280,1990.0,0,0.28,0.5,0.65,0.05,1.48,1
1279,1281,1999.0,9,1.2,0.25,0.02,0.02,1.48,11
1280,1282,1997.0,1,0.7,0.35,0.39,0.04,1.48,2
1281,1283,2011.0,3,0.78,0.47,0.03,0.2,1.48,5
1282,1284,2005.0,0,0.72,0.56,0.0,0.19,1.48,6
1283,1285,2004.0,9,1.08,0.2,0.0,0.2,1.48,6
1284,1286,2004.0,8,0.82,0.59,0.0,0.07,1.48,13
1285,1287,2007.0,7,0.39,0.92,0.0,0.17,1.47,3
1286,1288,2012.0,8,0.58,0.55,0.06,0.28,1.47,22
1287,1289,2008.0,9,0.72,0.41,0.14,0.2,1.47,5
1288,1290,1999.0,8,0.62,0.18,0.65,0.02,1.47,11
1289,1291,2003.0,1,1.04,0.37,0.0,0.06,1.47,8
1290,1292,2006.0,9,1.33,0.03,0.01,0.1,1.47,4
1291,1293,2013.0,8,0.45,0.4,0.44,0.18,1.47,5
1292,1294,2008.0,3,0.69,0.2,0.49,0.09,1.47,3
1293,1295,2010.0,8,0.95,0.4,0.0,0.12,1.47,4
1294,1296,2008.0,6,0.78,0.5,0.03,0.15,1.47,0
1295,1297,2007.0,10,1.15,0.2,0.0,0.12,1.47,3
1296,1298,2012.0,1,0.4,0.72,0.02,0.33,1.47,22
1297,1299,1998.0,3,0.29,0.19,0.89,0.1,1.46,12
1298,1300,2004.0,1,1.02,0.38,0.0,0.06,1.46,8
1299,1301,2012.0,6,0.93,0.4,0.02,0.12,1.46,4
1300,1302,2008.0,6,0.81,0.46,0.04,0.15,1.46,4
1301,1303,2003.0,5,0.72,0.56,0.0,0.19,1.46,6
1302,1304,2008.0,1,0.46,0.83,0.0,0.17,1.46,3
1304,1306,2011.0,6,0.83,0.48,0.02,0.12,1.46,4
1305,1307,2001.0,4,0.95,0.37,0.1,0.04,1.46,18
1306,1308,1981.0,1,1.36,0.08,0.0,0.02,1.46,15
1307,1309,1998.0,9,0.81,0.55,0.0,0.1,1.46,12
1308,1310,2005.0,0,0.93,0.24,0.25,0.04,1.46,18
1309,1311,2012.0,3,0.63,0.59,0.03,0.21,1.46,5
1310,1312,2012.0,8,0.94,0.4,0.0,0.11,1.46,0
1311,1313,2012.0,8,0.47,0.65,0.06,0.28,1.46,5
1312,1314,1998.0,9,1.17,0.2,0.04,0.05,1.46,12
1313,1315,2006.0,9,0.53,0.58,0.0,0.35,1.46,16
1314,1316,2013.0,1,0.51,0.75,0.07,0.12,1.46,9
1315,1317,2004.0,8,0.37,0.47,0.54,0.07,1.45,6
1316,1318,2013.0,3,0.89,0.44,0.0,0.12,1.45,4
1317,1319,2015.0,8,0.86,0.46,0.0,0.13,1.45,17
1318,1320,2008.0,6,0.75,0.49,0.01,0.21,1.45,5
1319,1321,2004.0,6,0.71,0.55,0.0,0.19,1.45,6
1320,1322,2011.0,11,0.0,1.13,0.0,0.32,1.45,14
1321,1323,2003.0,8,0.54,0.35,0.46,0.1,1.45,6
1322,1324,2007.0,5,0.53,0.76,0.0,0.16,1.45,0
1323,1325,1996.0,7,0.0,0.0,1.44,0.01,1.45,2
1324,1326,1984.0,5,0.0,0.0,1.45,0.0,1.45,1
1325,1327,1993.0,9,0.0,0.0,1.45,0.0,1.45,7
1326,1328,1997.0,7,0.0,0.0,1.44,0.01,1.45,2
1327,1329,1999.0,5,1.24,0.17,0.03,0.01,1.45,11
1328,1330,2008.0,4,0.97,0.34,0.0,0.13,1.45,0
1329,1331,2010.0,3,0.11,0.08,1.24,0.02,1.45,3
1330,1332,2005.0,0,1.38,0.05,0.0,0.02,1.45,6
1331,1333,2007.0,5,0.37,0.9,0.0,0.18,1.45,3
1332,1334,2007.0,5,0.79,0.53,0.0,0.13,1.44,3
1333,1335,2007.0,5,0.04,1.08,0.0,0.32,1.44,6
1334,1336,2006.0,2,0.73,0.42,0.0,0.28,1.44,16
1335,1337,2013.0,7,0.48,0.77,0.0,0.19,1.44,14
1336,1338,1996.0,1,0.26,0.07,1.09,0.02,1.44,7
1337,1339,2014.0,6,0.33,0.79,0.08,0.23,1.44,5
1338,1340,2007.0,9,0.92,0.38,0.0,0.13,1.44,4
1339,1341,2010.0,2,0.92,0.4,0.0,0.12,1.44,4
1340,1342,2006.0,5,1.23,0.07,0.02,0.11,1.44,0
1341,1343,2013.0,2,0.33,0.74,0.05,0.31,1.44,5
1342,1344,2004.0,0,1.03,0.32,0.0,0.09,1.44,6
1343,1345,2011.0,6,0.73,0.5,0.0,0.21,1.44,5
1344,1346,2002.0,0,1.16,0.08,0.0,0.19,1.44,6
1345,1347,1999.0,8,0.8,0.54,0.0,0.09,1.43,12
1346,1348,2013.0,8,0.96,0.37,0.0,0.11,1.43,4
1347,1349,2009.0,8,0.91,0.39,0.0,0.13,1.43,0
1348,1350,2009.0,5,0.85,0.46,0.0,0.13,1.43,4
1349,1351,2008.0,0,0.81,0.48,0.0,0.14,1.43,0
1350,1352,1988.0,1,0.82,0.23,0.35,0.03,1.43,2
1351,1353,2004.0,1,0.0,0.0,1.39,0.03,1.43,8
1352,1354,1999.0,0,0.79,0.54,0.0,0.09,1.43,12
1353,1355,2013.0,3,0.07,0.04,1.3,0.01,1.42,9
1354,1356,2002.0,0,0.7,0.54,0.0,0.18,1.42,6
1355,1357,2010.0,9,0.8,0.41,0.02,0.19,1.42,5
1356,1358,2005.0,0,1.35,0.05,0.0,0.02,1.42,6
1357,1359,2004.0,8,0.89,0.22,0.22,0.1,1.42,8
