,Rank,Year,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,target
1358,1360,2004.0,0,1.15,0.08,0.0,0.19,1.42,6
1359,1361,2011.0,1,0.71,0.57,0.0,0.14,1.42,4
1360,1362,1994.0,8,0.57,0.12,0.71,0.02,1.42,7
1361,1363,1987.0,0,0.12,0.0,1.3,0.0,1.42,1
1362,1364,2008.0,8,0.89,0.4,0.0,0.13,1.42,4
1363,1365,2002.0,8,0.63,0.38,0.35,0.05,1.42,18
1364,1366,2009.0,3,0.0,0.21,1.18,0.03,1.42,3
1365,1367,2014.0,8,0.47,0.64,0.06,0.25,1.41,10
1366,1368,2006.0,8,0.58,0.51,0.0,0.32,1.41,16
1367,1369,2010.0,8,0.64,0.63,0.0,0.14,1.41,0
1368,1370,2009.0,9,0.95,0.34,0.0,0.13,1.41,4
1369,1371,2005.0,8,1.09,0.28,0.0,0.04,1.41,18
1370,1372,2013.0,9,0.97,0.34,0.0,0.11,1.41,4
1371,1373,2014.0,0,1.07,0.15,0.0,0.19,1.41,5
1372,1374,1994.0,1,0.97,0.37,0.03,0.05,1.41,20
1373,1375,2004.0,2,0.36,0.45,0.32,0.28,1.41,16
1374,1376,2010.0,8,0.87,0.31,0.13,0.1,1.41,0
1375,1377,1999.0,9,1.02,0.34,0.0,0.05,1.41,12
1376,1378,2003.0,2,0.0,0.47,0.77,0.17,1.41,6
1377,1379,2001.0,2,1.19,0.17,0.0,0.05,1.41,6
1378,1380,2004.0,2,0.69,0.54,0.0,0.18,1.41,6
1379,1381,2010.0,6,0.82,0.47,0.0,0.12,1.4,0
1380,1382,2002.0,8,1.07,0.28,0.0,0.05,1.4,13
1381,1383,2008.0,2,0.38,0.08,0.03,0.93,1.4,6
1382,1384,1996.0,0,1.15,0.2,0.0,0.05,1.4,12
1383,1385,2008.0,8,0.43,0.7,0.01,0.27,1.4,5
1384,1386,2004.0,1,0.74,0.52,0.08,0.06,1.4,8
1385,1387,1990.0,3,0.0,0.0,1.39,0.01,1.4,1
1386,1388,2013.0,6,0.38,0.86,0.0,0.16,1.4,14
1387,1389,2002.0,2,0.03,1.05,0.02,0.3,1.4,6
1388,1390,2001.0,0,0.78,0.53,0.0,0.09,1.39,12
1389,1391,2016.0,6,0.49,0.66,0.02,0.22,1.39,10
1390,1392,2007.0,3,0.34,0.42,0.54,0.1,1.39,3
1391,1393,2009.0,8,1.27,0.02,0.0,0.09,1.39,3
1392,1394,2011.0,6,0.5,0.6,0.07,0.23,1.39,5
1393,1395,1994.0,0,1.19,0.16,0.0,0.03,1.39,7
1394,1396,1991.0,8,1.05,0.17,0.15,0.02,1.39,1
1395,1397,2005.0,8,0.24,0.18,0.91,0.06,1.39,6
1396,1398,2007.0,8,0.87,0.38,0.0,0.13,1.39,0
1397,1399,2012.0,8,0.51,0.62,0.0,0.26,1.39,5
1398,1400,2011.0,6,0.76,0.48,0.02,0.12,1.39,4
1399,1401,2003.0,8,0.96,0.37,0.0,0.05,1.38,13
1400,1402,2005.0,7,0.49,0.56,0.0,0.33,1.38,16
1401,1403,2000.0,3,0.58,0.18,0.59,0.02,1.38,11
1402,1404,2012.0,3,0.5,0.32,0.49,0.07,1.38,9
1403,1405,2014.0,6,0.87,0.38,0.02,0.11,1.38,4
1404,1406,1998.0,6,0.77,0.54,0.0,0.07,1.38,12
1405,1407,2012.0,3,0.46,0.34,0.38,0.21,1.38,22
1406,1408,2010.0,8,0.43,0.57,0.15,0.22,1.38,5
1407,1409,2009.0,5,0.71,0.53,0.0,0.13,1.38,0
1408,1410,2007.0,10,1.24,0.04,0.0,0.09,1.38,0
1409,1411,2009.0,4,0.8,0.43,0.01,0.13,1.38,3
1410,1412,2001.0,0,0.67,0.53,0.0,0.18,1.38,6
1411,1413,2011.0,8,0.63,0.58,0.0,0.15,1.38,4
1412,1414,2008.0,8,0.6,0.01,0.0,0.76,1.37,6
1413,1415,2014.0,8,0.46,0.62,0.06,0.23,1.37,5
1414,1416,2006.0,2,0.24,0.7,0.16,0.26,1.37,5
1415,1417,1998.0,5,0.76,0.52,0.0,0.09,1.37,12
1416,1418,2014.0,2,0.5,0.78,0.01,0.09,1.37,17
1417,1419,2008.0,2,0.43,0.67,0.02,0.26,1.37,5
1418,1420,2010.0,1,0.74,0.5,0.01,0.13,1.37,3
1419,1421,2004.0,3,0.99,0.33,0.0,0.05,1.37,13
1420,1422,2010.0,8,0.55,0.6,0.0,0.22,1.37,5
1421,1423,1998.0,11,0.0,0.0,1.37,0.0,1.37,11
1422,1424,2014.0,0,0.86,0.27,0.02,0.22,1.36,5
1423,1425,2004.0,6,0.86,0.45,0.0,0.06,1.36,13
1424,1426,2003.0,1,0.63,0.66,0.0,0.07,1.36,8
1425,1427,2008.0,2,0.63,0.58,0.01,0.15,1.36,4
1426,1428,2008.0,5,0.23,0.04,0.0,1.09,1.36,6
1427,1429,1986.0,6,0.27,0.08,1.0,0.01,1.36,1
1428,1430,1996.0,3,0.0,0.0,1.36,0.0,1.36,7
1429,1431,1981.0,6,1.26,0.08,0.0,0.01,1.36,15
1430,1432,2014.0,1,0.47,0.51,0.28,0.09,1.36,9
1431,1433,2013.0,8,0.82,0.42,0.0,0.11,1.36,17
1432,1434,2002.0,6,0.67,0.52,0.0,0.17,1.36,6
1434,1436,2011.0,9,0.81,0.29,0.11,0.14,1.35,5
1435,1437,1999.0,7,0.0,0.0,1.26,0.09,1.35,12
1436,1438,2010.0,2,0.25,0.76,0.08,0.27,1.35,5
1437,1439,1997.0,0,1.29,0.03,0.0,0.03,1.35,12
1438,1440,2008.0,0,0.23,0.73,0.02,0.37,1.35,16
1439,1441,2007.0,5,1.18,0.01,0.06,0.09,1.35,3
1440,1442,2007.0,0,0.2,0.76,0.0,0.39,1.35,16
1441,1443,2009.0,8,0.59,0.57,0.05,0.14,1.35,3
1442,1444,2010.0,8,0.66,0.51,0.05,0.13,1.35,4
1443,1445,2008.0,6,0.76,0.36,0.05,0.18,1.35,5
1444,1446,2015.0,9,1.0,0.21,0.0,0.13,1.35,17
1445,1447,2004.0,8,0.22,0.05,1.06,0.02,1.35,6
1446,1448,2003.0,2,0.7,0.58,0.0,0.07,1.35,13
1447,1449,2008.0,8,0.79,0.34,0.08,0.13,1.35,4
1448,1450,2008.0,6,0.66,0.45,0.04,0.21,1.35,5
1449,1451,2005.0,3,0.24,0.04,1.03,0.04,1.35,16
1450,1452,2011.0,8,0.7,0.5,0.02,0.12,1.35,4
1451,1453,1997.0,3,0.15,0.04,1.07,0.09,1.35,12
1452,1454,2004.0,5,0.0,1.04,0.0,0.31,1.35,6
1453,1455,2007.0,0,0.31,0.89,0.01,0.14,1.35,4
1454,1456,2011.0,10,0.67,0.37,0.13,0.17,1.35,5
1455,1457,2002.0,2,0.95,0.21,0.01,0.18,1.34,6
1456,1458,2005.0,3,0.77,0.07,0.43,0.08,1.34,3
1457,1459,2006.0,6,1.09,0.04,0.1,0.11,1.34,4
1458,1460,1994.0,9,1.03,0.27,0.0,0.04,1.34,20
1459,1461,2005.0,6,0.85,0.43,0.0,0.06,1.34,13
1460,1462,2004.0,1,0.84,0.22,0.24,0.04,1.34,18
1461,1463,2006.0,2,1.22,0.05,0.05,0.01,1.34,6
1462,1464,2003.0,6,0.65,0.51,0.0,0.17,1.34,6
1463,1465,2000.0,11,1.32,0.02,0.0,0.0,1.34,14
1464,1466,2004.0,0,1.1,0.06,0.0,0.18,1.34,6
1465,1467,2007.0,9,0.62,0.5,0.01,0.21,1.33,5
1466,1468,2004.0,1,1.27,0.05,0.0,0.02,1.33,6
1467,1469,2010.0,0,0.79,0.42,0.0,0.11,1.33,4
1468,1470,2011.0,6,0.47,0.59,0.06,0.21,1.33,5
1469,1471,2013.0,1,0.86,0.36,0.0,0.11,1.33,4
1470,1472,2013.0,0,0.89,0.31,0.01,0.12,1.33,10
1471,1473,2002.0,8,0.92,0.35,0.01,0.05,1.33,8
1472,1474,1998.0,9,1.08,0.24,0.0,0.02,1.33,11
1473,1475,2000.0,0,0.9,0.38,0.01,0.05,1.33,2
1474,1476,2003.0,7,0.93,0.35,0.0,0.06,1.33,8
1475,1477,2000.0,0,0.74,0.5,0.0,0.09,1.33,12
1476,1478,2004.0,6,0.87,0.35,0.07,0.04,1.33,18
1477,1479,2010.0,9,0.9,0.31,0.0,0.11,1.33,4
1478,1480,2013.0,3,0.43,0.4,0.32,0.18,1.33,5
1479,1481,2004.0,2,0.65,0.51,0.0,0.17,1.33,6
1480,1482,2007.0,7,0.71,0.48,0.0,0.13,1.33,3
1481,1483,2010.0,3,0.51,0.17,0.58,0.06,1.33,3
1482,1484,2014.0,8,0.72,0.5,0.01,0.1,1.32,17
1483,1485,2005.0,2,0.69,0.38,0.02,0.24,1.32,16
1484,1486,2008.0,8,0.72,0.42,0.0,0.19,1.32,5
1485,1487,2014.0,3,0.4,0.36,0.4,0.17,1.32,5
1486,1488,2008.0,3,0.01,0.13,0.0,1.18,1.32,14
1487,1489,2014.0,3,0.52,0.43,0.18,0.19,1.32,5
1488,1490,2014.0,8,0.69,0.52,0.0,0.11,1.32,4
1489,1491,1998.0,2,0.03,1.16,0.02,0.11,1.32,12
1490,1492,1985.0,4,0.73,0.16,0.4,0.03,1.32,1
1491,1493,2002.0,0,1.06,0.08,0.0,0.18,1.32,6
1492,1494,1997.0,9,0.73,0.5,0.0,0.09,1.32,12
1493,1495,2003.0,3,0.31,0.04,0.96,0.01,1.32,8
1494,1496,2010.0,6,0.77,0.3,0.09,0.16,1.32,5
1495,1497,1996.0,0,0.73,0.5,0.0,0.09,1.32,12
1496,1498,2011.0,2,0.72,0.44,0.04,0.12,1.32,3
1497,1499,2012.0,8,0.75,0.45,0.0,0.11,1.32,4
1499,1501,1996.0,2,0.73,0.5,0.0,0.09,1.31,12
1500,1502,2002.0,2,0.64,0.5,0.0,0.17,1.31,6
1501,1503,2009.0,5,0.97,0.23,0.0,0.11,1.31,4
1502,1504,2009.0,9,0.71,0.42,0.05,0.13,1.31,4
1503,1505,2009.0,8,0.84,0.35,0.0,0.12,1.31,4
1504,1506,2009.0,5,1.22,0.0,0.0,0.09,1.31,0
1505,1507,2005.0,1,0.78,0.45,0.0,0.07,1.31,6
1506,1508,1999.0,10,0.57,0.67,0.0,0.07,1.31,12
1507,1509,2009.0,11,0.81,0.38,0.0,0.12,1.31,3
1508,1510,1983.0,1,1.22,0.07,0.0,0.02,1.31,15
1509,1511,2002.0,6,0.64,0.5,0.0,0.17,1.31,6
1510,1512,2008.0,5,0.68,0.49,0.0,0.13,1.31,0
1511,1513,2008.0,0,1.11,0.04,0.06,0.09,1.31,0
1512,1514,2004.0,2,0.84,0.43,0.0,0.04,1.31,13
1514,1516,2002.0,3,0.94,0.35,0.0,0.02,1.3,8
1515,1517,2011.0,8,0.45,0.57,0.06,0.21,1.3,5
1516,1518,2006.0,0,1.07,0.04,0.02,0.17,1.3,6
1517,1519,2013.0,8,0.56,0.44,0.09,0.21,1.3,5
1518,1520,2005.0,5,0.27,0.02,0.0,1.02,1.3,6
1519,1521,2007.0,0,0.69,0.48,0.0,0.13,1.3,0
1520,1522,1997.0,2,1.05,0.2,0.0,0.05,1.3,12
1521,1523,1995.0,3,0.0,0.0,1.29,0.01,1.3,7
1522,1524,2010.0,0,0.78,0.4,0.0,0.11,1.3,0
1523,1525,1999.0,3,0.56,0.38,0.28,0.08,1.3,12
1524,1526,2015.0,10,0.53,0.64,0.02,0.1,1.3,17
1525,1527,2006.0,2,0.46,0.66,0.02,0.15,1.29,0
1526,1528,2015.0,1,0.61,0.47,0.11,0.1,1.29,19
1527,1529,2002.0,3,0.39,0.02,0.85,0.03,1.29,8
1528,1530,2012.0,0,0.11,0.92,0.0,0.25,1.29,5
1529,1531,2002.0,8,0.54,0.27,0.45,0.04,1.29,18
1530,1532,2005.0,2,1.0,0.17,0.02,0.1,1.29,4
1531,1533,2015.0,6,0.73,0.44,0.0,0.12,1.29,17
1532,1534,2003.0,1,0.93,0.34,0.0,0.02,1.29,8
1533,1535,2004.0,6,0.63,0.49,0.0,0.16,1.29,6
1534,1536,2008.0,5,1.04,0.14,0.0,0.1,1.29,0
1535,1537,2008.0,10,0.76,0.4,0.0,0.12,1.29,3
1536,1538,2008.0,3,0.71,0.2,0.24,0.13,1.29,5
1537,1539,2005.0,2,1.22,0.05,0.0,0.01,1.29,6
1538,1540,2004.0,3,0.63,0.49,0.0,0.16,1.28,6
1539,1541,2014.0,8,0.72,0.45,0.01,0.11,1.28,4
1540,1542,2008.0,7,0.55,0.59,0.0,0.14,1.28,3
1541,1543,2014.0,8,0.45,0.46,0.17,0.2,1.28,10
1542,1544,1989.0,5,0.0,0.0,1.28,0.0,1.28,2
1543,1545,2015.0,8,0.61,0.56,0.0,0.11,1.28,17
1544,1546,1999.0,8,1.1,0.14,0.0,0.04,1.28,12
1545,1547,2012.0,8,0.72,0.45,0.0,0.11,1.28,4
1546,1548,1999.0,2,1.07,0.16,0.0,0.04,1.28,12
1547,1549,2003.0,8,0.63,0.49,0.0,0.16,1.28,6
1548,1550,2012.0,8,0.48,0.35,0.36,0.07,1.28,9
1549,1551,2001.0,8,0.62,0.49,0.0,0.16,1.28,6
1550,1552,2008.0,8,0.45,0.56,0.05,0.22,1.27,5
1551,1553,1997.0,1,0.58,0.4,0.21,0.08,1.27,12
1552,1554,2005.0,7,1.22,0.05,0.0,0.0,1.27,14
1553,1555,2008.0,8,0.72,0.03,0.0,0.52,1.27,6
1554,1556,1995.0,2,0.71,0.48,0.0,0.08,1.27,12
1555,1557,2012.0,3,0.44,0.3,0.47,0.06,1.27,9
1556,1558,1981.0,6,1.18,0.08,0.0,0.01,1.27,15
1557,1559,2008.0,0,1.0,0.16,0.0,0.11,1.27,4
1558,1560,2011.0,9,0.74,0.4,0.0,0.12,1.27,4
1559,1561,2003.0,0,0.85,0.37,0.0,0.05,1.27,13
1560,1562,1984.0,6,0.68,0.16,0.41,0.02,1.27,1
1561,1563,2015.0,3,0.77,0.38,0.0,0.12,1.27,17
1562,1564,2008.0,0,0.96,0.2,0.0,0.11,1.27,0
1563,1565,2002.0,3,0.49,0.38,0.26,0.13,1.27,6
1564,1566,2007.0,0,0.39,0.73,0.0,0.15,1.27,0
1565,1567,2003.0,1,0.87,0.3,0.06,0.03,1.27,18
1566,1568,2004.0,8,0.62,0.48,0.0,0.16,1.27,6
1567,1569,1994.0,9,0.39,0.26,0.53,0.08,1.27,12
1568,1570,2016.0,8,0.0,0.0,1.27,0.0,1.27,9
1569,1571,2008.0,8,0.56,0.57,0.0,0.14,1.26,3
1570,1572,2005.0,7,0.1,0.02,1.12,0.01,1.26,3
1571,1573,2010.0,0,0.0,1.01,0.0,0.25,1.26,14
1572,1574,1998.0,4,0.05,0.03,1.1,0.08,1.26,12
1573,1575,2007.0,7,0.54,0.05,0.62,0.05,1.26,3
1574,1576,2014.0,8,0.61,0.42,0.13,0.1,1.26,19
1575,1577,2006.0,2,0.49,0.52,0.03,0.21,1.26,5
1576,1578,2003.0,0,0.0,1.15,0.0,0.11,1.26,14
1577,1579,1998.0,0,0.02,1.13,0.01,0.1,1.26,12
1578,1580,2007.0,8,0.5,0.62,0.0,0.14,1.26,3
1579,1581,1998.0,5,0.99,0.22,0.0,0.04,1.26,12
1580,1582,2012.0,8,0.63,0.51,0.0,0.11,1.26,4
1581,1583,2007.0,0,0.45,0.68,0.0,0.12,1.26,0
1582,1584,2008.0,6,0.94,0.17,0.02,0.13,1.25,5
1583,1585,2000.0,0,0.7,0.47,0.0,0.08,1.25,12
1584,1586,2008.0,8,0.49,0.0,0.01,0.75,1.25,6
1586,1588,2007.0,6,0.47,0.53,0.03,0.22,1.25,5
1587,1589,1988.0,3,0.0,0.0,1.25,0.0,1.25,1
1588,1590,1987.0,3,0.0,0.0,1.25,0.0,1.25,1
1589,1591,1996.0,0,0.99,0.13,0.1,0.04,1.25,12
1590,1592,2013.0,9,0.48,0.53,0.01,0.23,1.25,5
1591,1593,2005.0,3,0.71,0.19,0.31,0.03,1.25,18
1592,1594,2006.0,6,1.01,0.04,0.03,0.16,1.25,6
1593,1595,2002.0,11,1.19,0.05,0.0,0.0,1.25,14
1594,1596,2003.0,8,0.61,0.48,0.0,0.16,1.25,6
1595,1597,2004.0,8,0.52,0.56,0.0,0.17,1.25,6
1596,1598,1998.0,2,1.05,0.16,0.0,0.04,1.25,12
1597,1599,2005.0,6,0.85,0.03,0.22,0.14,1.24,6
1598,1600,2001.0,3,0.61,0.48,0.0,0.16,1.24,6
1599,1601,2007.0,8,1.12,0.03,0.0,0.09,1.24,3
1600,1602,2011.0,3,0.29,0.19,0.67,0.09,1.24,5
1601,1603,2007.0,2,1.1,0.04,0.0,0.1,1.24,3
1602,1604,2009.0,8,0.65,0.41,0.0,0.19,1.24,5
1603,1605,2009.0,8,0.43,0.48,0.05,0.28,1.24,16
1604,1606,1997.0,1,0.75,0.44,0.0,0.06,1.24,12
1605,1607,2015.0,3,0.66,0.47,0.0,0.11,1.24,17
1606,1608,2000.0,8,0.24,0.19,0.75,0.06,1.24,6
1607,1609,2008.0,9,0.69,0.0,0.0,0.55,1.24,6
1608,1610,1992.0,4,0.56,0.22,0.43,0.03,1.24,2
1609,1611,2005.0,8,0.82,0.38,0.0,0.04,1.24,13
1610,1612,2007.0,8,0.55,0.55,0.0,0.13,1.23,0
1611,1613,2001.0,1,0.6,0.47,0.0,0.16,1.23,6
1612,1614,2010.0,0,0.3,0.64,0.07,0.22,1.23,5
1613,1615,2004.0,8,0.92,0.2,0.07,0.04,1.23,13
1614,1616,2002.0,1,0.59,0.57,0.0,0.07,1.23,13
1615,1617,2004.0,2,0.6,0.47,0.0,0.16,1.23,6
1616,1618,2003.0,5,0.69,0.47,0.0,0.08,1.23,12
1617,1619,2014.0,7,0.08,1.02,0.0,0.13,1.23,14
1618,1620,2008.0,5,1.0,0.14,0.0,0.1,1.23,4
1619,1621,2007.0,6,0.25,0.7,0.03,0.25,1.23,5
1620,1622,2000.0,4,0.29,0.17,0.75,0.02,1.23,2
1621,1623,2003.0,1,0.88,0.33,0.0,0.02,1.23,8
1622,1624,1998.0,2,0.68,0.47,0.0,0.08,1.23,12
1623,1625,1986.0,1,0.54,0.06,0.62,0.01,1.23,1
1624,1626,2004.0,1,0.79,0.27,0.12,0.04,1.23,8
1625,1627,2009.0,8,0.44,0.41,0.21,0.17,1.23,5
1626,1628,2003.0,4,0.4,0.11,0.7,0.02,1.23,8
1627,1629,2005.0,6,1.05,0.06,0.01,0.11,1.23,16
1628,1630,2016.0,0,0.92,0.08,0.0,0.23,1.23,10
1629,1631,2008.0,4,0.72,0.38,0.0,0.12,1.23,0
1630,1632,2015.0,3,0.5,0.63,0.0,0.1,1.23,14
1631,1633,2007.0,7,0.45,0.64,0.0,0.14,1.23,0
1632,1634,2012.0,8,0.5,0.53,0.0,0.2,1.22,5
1633,1635,2010.0,9,0.42,0.47,0.15,0.18,1.22,5
1634,1636,2004.0,0,0.58,0.16,0.46,0.03,1.22,18
1635,1637,1997.0,4,0.13,0.07,1.0,0.02,1.22,12
1636,1638,1997.0,5,0.76,0.3,0.12,0.04,1.22,2
1637,1639,1999.0,5,0.79,0.31,0.08,0.04,1.22,2
1638,1640,1984.0,4,0.27,0.08,0.85,0.02,1.22,1
1639,1641,2006.0,10,0.59,0.46,0.01,0.15,1.22,6
1640,1642,2011.0,2,0.12,0.75,0.11,0.25,1.22,5
1641,1643,2006.0,2,0.72,0.29,0.0,0.21,1.22,16
1642,1644,1997.0,0,1.13,0.05,0.0,0.03,1.22,12
1643,1645,1997.0,3,0.0,0.0,1.14,0.08,1.22,12
1644,1646,2002.0,3,0.61,0.27,0.27,0.07,1.22,8
1645,1647,1996.0,7,0.68,0.46,0.0,0.08,1.22,12
1646,1648,2001.0,6,0.98,0.19,0.0,0.05,1.22,13
1647,1649,1998.0,9,0.68,0.46,0.0,0.08,1.22,12
1648,1650,2002.0,0,0.59,0.46,0.01,0.15,1.22,6
1650,1652,2011.0,9,0.55,0.44,0.14,0.09,1.22,9
1651,1653,2006.0,2,1.01,0.04,0.0,0.16,1.21,6
1652,1654,2001.0,5,0.93,0.24,0.0,0.04,1.21,13
1653,1655,2004.0,6,0.78,0.4,0.0,0.04,1.21,13
1654,1656,2010.0,0,0.13,0.7,0.01,0.37,1.21,16
1655,1657,2002.0,1,1.03,0.14,0.0,0.04,1.21,6
1656,1658,2009.0,8,0.66,0.43,0.0,0.12,1.21,3
1657,1659,1992.0,1,0.66,0.17,0.35,0.03,1.21,7
1658,1660,2001.0,3,0.0,0.0,1.2,0.01,1.21,12
1659,1661,1999.0,8,0.66,0.48,0.01,0.06,1.21,12
1660,1662,2000.0,8,0.34,0.49,0.28,0.1,1.21,12
1661,1663,2003.0,2,0.69,0.48,0.01,0.03,1.21,18
1662,1664,2007.0,5,0.87,0.32,0.0,0.02,1.21,8
1663,1665,1997.0,2,0.67,0.46,0.0,0.08,1.21,12
1664,1666,2006.0,0,0.24,0.65,0.0,0.32,1.21,16
1665,1667,2005.0,0,0.01,0.88,0.31,0.0,1.2,16
1666,1668,2002.0,8,0.59,0.46,0.0,0.15,1.2,6
1667,1669,2011.0,8,0.52,0.49,0.0,0.2,1.2,5
1668,1670,2004.0,2,1.0,0.04,0.0,0.16,1.2,6
1669,1671,2004.0,11,0.48,0.13,0.56,0.03,1.2,18
1670,1672,2015.0,5,0.52,0.59,0.0,0.1,1.2,0
1671,1673,2008.0,5,0.77,0.31,0.0,0.12,1.2,0
1672,1674,2015.0,6,0.72,0.37,0.01,0.11,1.2,17
1673,1675,2015.0,0,0.41,0.6,0.0,0.19,1.2,10
1674,1676,1993.0,9,0.0,0.0,1.2,0.0,1.2,7
1675,1677,1986.0,6,0.0,0.0,1.2,0.0,1.2,1
1676,1678,1986.0,1,0.0,0.0,1.2,0.0,1.2,1
1677,1679,1999.0,0,1.12,0.05,0.0,0.02,1.2,21
1678,1680,1989.0,6,0.4,0.39,0.36,0.04,1.2,2
1679,1681,2003.0,8,0.72,0.43,0.01,0.04,1.2,13
1680,1682,2001.0,0,0.59,0.46,0.0,0.15,1.2,6
1681,1683,2006.0,4,0.74,0.03,0.36,0.07,1.2,3
1682,1684,2009.0,10,0.55,0.17,0.42,0.06,1.2,0
1683,1685,2012.0,8,0.01,0.24,0.86,0.09,1.2,5
1684,1686,2013.0,0,0.49,0.49,0.0,0.21,1.19,5
1685,1687,2006.0,8,0.38,0.35,0.38,0.09,1.19,16
1686,1688,1997.0,7,0.66,0.45,0.0,0.08,1.19,12
1687,1689,2014.0,4,0.56,0.36,0.19,0.09,1.19,19
1688,1690,2007.0,9,0.45,0.47,0.0,0.28,1.19,16
1689,1691,2003.0,2,0.86,0.32,0.0,0.02,1.19,8
