,Rank,Year,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,target
1690,1692,2008.0,0,0.09,0.84,0.11,0.15,1.19,0
1691,1693,2002.0,1,0.92,0.23,0.0,0.04,1.19,8
1692,1694,2012.0,0,0.18,0.64,0.27,0.1,1.19,9
1693,1695,2006.0,8,0.99,0.04,0.0,0.16,1.19,6
1694,1696,1998.0,0,1.02,0.13,0.04,0.01,1.19,11
1695,1697,1990.0,1,0.68,0.14,0.35,0.02,1.19,1
1696,1698,1999.0,2,0.99,0.16,0.0,0.04,1.19,12
1698,1700,2013.0,0,0.41,0.66,0.0,0.12,1.19,17
1699,1701,2002.0,8,0.86,0.27,0.01,0.04,1.19,18
1700,1702,2004.0,3,0.64,0.24,0.29,0.02,1.19,8
1701,1703,2016.0,0,0.83,0.14,0.0,0.22,1.19,10
1702,1704,2015.0,3,0.46,0.31,0.33,0.08,1.19,9
1703,1705,2012.0,5,0.9,0.2,0.0,0.08,1.19,4
1704,1706,1999.0,10,0.66,0.45,0.0,0.08,1.18,12
1705,1707,1982.0,2,1.1,0.07,0.0,0.01,1.18,15
1706,1708,2012.0,8,0.48,0.25,0.36,0.1,1.18,5
1707,1709,2008.0,8,0.4,0.49,0.0,0.29,1.18,16
1708,1710,1988.0,0,0.1,0.0,1.08,0.0,1.18,1
1709,1711,1999.0,10,0.52,0.24,0.38,0.04,1.18,21
1710,1712,2000.0,0,0.5,0.18,0.44,0.06,1.18,2
1711,1713,2001.0,0,0.85,0.31,0.0,0.02,1.18,8
1712,1714,2011.0,9,0.53,0.46,0.02,0.17,1.18,5
1713,1715,2009.0,9,0.48,0.49,0.01,0.2,1.18,5
1714,1716,2011.0,11,0.95,0.15,0.0,0.08,1.18,3
1715,1717,2006.0,1,0.41,0.07,0.04,0.66,1.18,5
1716,1718,1991.0,1,0.5,0.14,0.52,0.02,1.18,7
1717,1719,2008.0,11,0.03,1.06,0.0,0.09,1.17,14
1718,1720,1996.0,7,0.65,0.44,0.0,0.08,1.17,12
1719,1721,2011.0,0,0.7,0.37,0.0,0.1,1.17,4
1720,1722,2008.0,6,0.74,0.26,0.02,0.15,1.17,5
1721,1723,2005.0,6,0.98,0.04,0.0,0.16,1.17,6
1722,1724,2002.0,1,0.57,0.45,0.0,0.15,1.17,6
1723,1725,2008.0,1,0.6,0.31,0.15,0.11,1.17,0
1724,1726,2007.0,1,0.54,0.49,0.01,0.12,1.17,3
1725,1727,2012.0,8,0.58,0.47,0.01,0.1,1.17,4
1726,1728,1990.0,1,0.68,0.1,0.39,0.0,1.17,1
1727,1729,2016.0,1,0.32,0.64,0.04,0.18,1.17,10
1728,1730,1997.0,8,0.74,0.38,0.02,0.03,1.17,11
1729,1731,1993.0,3,0.0,0.0,1.17,0.0,1.17,7
1730,1732,2003.0,0,0.57,0.45,0.0,0.15,1.17,6
1731,1733,1998.0,0,0.65,0.44,0.0,0.08,1.17,12
1732,1734,1996.0,2,0.16,0.11,0.83,0.08,1.17,12
1733,1735,2003.0,6,0.76,0.36,0.0,0.05,1.17,13
1734,1736,2012.0,0,0.0,0.95,0.0,0.22,1.17,14
1735,1737,1996.0,2,0.65,0.44,0.0,0.08,1.17,12
1736,1738,2008.0,1,0.51,0.51,0.01,0.13,1.17,4
1737,1739,2015.0,6,0.82,0.23,0.0,0.11,1.17,17
1738,1740,2004.0,4,0.68,0.25,0.21,0.02,1.17,8
1739,1741,2008.0,8,0.43,0.52,0.02,0.2,1.16,5
1740,1742,2009.0,0,0.78,0.28,0.0,0.1,1.16,0
1741,1743,2010.0,3,0.58,0.45,0.0,0.14,1.16,14
1742,1744,2012.0,2,0.38,0.52,0.01,0.25,1.16,22
1743,1745,2007.0,3,0.45,0.25,0.3,0.16,1.16,16
1744,1746,2006.0,2,0.97,0.04,0.0,0.16,1.16,6
1745,1747,2004.0,6,0.57,0.44,0.0,0.15,1.16,6
1746,1748,2007.0,5,0.45,0.58,0.0,0.13,1.16,5
1747,1749,1997.0,9,0.39,0.27,0.43,0.08,1.16,12
1748,1750,2011.0,8,0.66,0.39,0.0,0.11,1.16,3
1749,1751,2001.0,2,0.57,0.44,0.0,0.15,1.16,6
1750,1752,1999.0,6,0.78,0.28,0.07,0.02,1.16,11
1751,1753,1993.0,1,0.57,0.08,0.5,0.01,1.16,7
1752,1754,2002.0,3,0.84,0.27,0.0,0.05,1.16,8
1753,1755,1995.0,2,0.21,0.16,0.77,0.02,1.16,23
1754,1756,1997.0,2,0.65,0.44,0.0,0.08,1.16,12
1755,1757,2007.0,6,0.5,0.39,0.02,0.25,1.16,16
1756,1758,2010.0,6,0.54,0.51,0.0,0.12,1.16,4
1757,1759,2011.0,5,0.52,0.38,0.09,0.17,1.16,5
1758,1760,2005.0,8,0.83,0.28,0.0,0.05,1.16,13
1759,1761,2009.0,0,0.15,0.68,0.01,0.32,1.16,16
1760,1762,2014.0,6,0.51,0.54,0.0,0.1,1.16,4
1761,1763,2008.0,7,0.0,1.14,0.0,0.01,1.15,14
1762,1764,2011.0,7,0.52,0.46,0.0,0.17,1.15,5
1763,1765,2001.0,8,0.56,0.44,0.0,0.15,1.15,6
1764,1766,2007.0,8,0.57,0.33,0.09,0.16,1.15,5
1765,1767,2004.0,6,0.56,0.44,0.0,0.15,1.15,6
1766,1768,1980.0,5,1.07,0.07,0.0,0.01,1.15,15
1767,1769,2010.0,8,0.44,0.46,0.06,0.18,1.15,5
1768,1770,2009.0,1,0.69,0.35,0.01,0.11,1.15,0
1769,1771,2007.0,6,0.0,1.12,0.0,0.03,1.15,14
1770,1772,1990.0,4,0.51,0.2,0.41,0.03,1.15,2
1771,1773,1995.0,0,0.0,0.0,1.15,0.0,1.15,7
1772,1774,1986.0,8,0.0,0.0,1.15,0.0,1.15,1
1773,1775,2008.0,5,0.5,0.52,0.0,0.13,1.15,3
1774,1776,2011.0,1,0.75,0.22,0.05,0.12,1.15,5
1775,1777,2003.0,5,0.5,0.16,0.46,0.03,1.15,18
1776,1778,2011.0,9,0.45,0.51,0.0,0.19,1.15,5
1777,1779,1993.0,3,0.0,0.0,1.15,0.0,1.15,7
1778,1780,2003.0,1,0.56,0.44,0.0,0.15,1.15,6
1779,1781,1998.0,6,0.64,0.43,0.0,0.07,1.15,12
1780,1782,1997.0,4,0.0,0.0,1.07,0.07,1.15,12
1781,1783,2011.0,8,0.47,0.26,0.35,0.07,1.14,9
1782,1784,2000.0,8,0.64,0.43,0.0,0.07,1.14,12
1783,1785,2003.0,8,0.44,0.34,0.25,0.11,1.14,6
1784,1786,2005.0,8,0.78,0.03,0.2,0.13,1.14,6
1785,1787,1998.0,3,0.25,0.17,0.65,0.07,1.14,12
1786,1788,2007.0,0,0.31,0.03,0.76,0.04,1.14,5
1787,1789,2005.0,7,0.95,0.04,0.0,0.16,1.14,6
1788,1790,2008.0,1,0.31,0.59,0.02,0.22,1.14,5
1789,1791,2009.0,1,0.26,0.75,0.0,0.14,1.14,0
1790,1792,1998.0,6,0.9,0.23,0.0,0.02,1.14,11
1791,1793,1986.0,8,0.71,0.16,0.25,0.03,1.14,1
1792,1794,1990.0,7,0.46,0.17,0.48,0.02,1.14,7
1793,1795,2000.0,8,0.41,0.23,0.47,0.03,1.14,21
1794,1796,1991.0,2,0.58,0.37,0.15,0.04,1.14,2
1795,1797,2003.0,8,0.71,0.38,0.0,0.05,1.14,13
1796,1798,2005.0,8,0.82,0.3,0.0,0.02,1.14,8
1797,1799,2005.0,3,0.0,0.51,0.0,0.62,1.14,6
1798,1800,2009.0,5,0.65,0.37,0.0,0.11,1.14,4
1799,1801,2001.0,7,0.12,0.1,0.88,0.03,1.14,6
1800,1802,2004.0,2,0.7,0.39,0.01,0.03,1.14,18
1801,1803,2002.0,7,1.01,0.1,0.0,0.03,1.13,13
1802,1804,2010.0,2,0.5,0.41,0.06,0.16,1.13,5
1803,1805,2011.0,8,0.61,0.43,0.0,0.09,1.13,9
1804,1806,1999.0,0,0.0,0.0,1.06,0.07,1.13,12
1805,1807,2006.0,2,0.81,0.3,0.0,0.02,1.13,8
1806,1808,2012.0,3,0.33,0.37,0.37,0.06,1.13,9
1807,1809,2004.0,6,0.99,0.12,0.0,0.02,1.13,13
1808,1810,2014.0,0,0.38,0.56,0.0,0.19,1.13,10
1809,1811,1983.0,1,0.23,0.05,0.84,0.01,1.13,1
1810,1812,1998.0,5,0.63,0.43,0.0,0.07,1.13,12
1811,1813,2013.0,0,0.64,0.39,0.0,0.1,1.13,4
1812,1814,2014.0,6,0.34,0.56,0.04,0.19,1.13,10
1813,1815,2009.0,8,0.21,0.21,0.62,0.08,1.13,5
1814,1816,2005.0,3,0.81,0.3,0.0,0.02,1.13,8
1815,1817,2009.0,5,0.67,0.3,0.0,0.15,1.13,5
1816,1818,2011.0,8,0.72,0.3,0.01,0.09,1.12,4
1817,1819,1982.0,6,1.05,0.06,0.0,0.01,1.12,15
1818,1820,2001.0,2,0.55,0.43,0.0,0.14,1.12,6
1819,1821,1996.0,7,0.56,0.24,0.3,0.02,1.12,11
1820,1822,2010.0,6,0.63,0.37,0.02,0.1,1.12,4
1821,1823,2013.0,3,0.36,0.33,0.28,0.15,1.12,5
1822,1824,2010.0,8,0.5,0.37,0.1,0.16,1.12,5
1823,1825,2011.0,5,0.84,0.2,0.01,0.08,1.12,4
1824,1826,2014.0,8,0.62,0.4,0.0,0.1,1.12,4
1825,1827,2005.0,6,1.03,0.0,0.01,0.08,1.12,16
1826,1828,2005.0,6,0.66,0.4,0.0,0.05,1.12,13
1827,1829,1992.0,4,0.41,0.06,0.63,0.02,1.12,1
1828,1830,2009.0,5,0.28,0.3,0.0,0.54,1.12,6
1829,1831,2007.0,0,0.0,1.12,0.0,0.0,1.12,14
1830,1832,2004.0,8,0.82,0.26,0.0,0.04,1.12,13
1831,1833,2003.0,6,0.85,0.23,0.0,0.04,1.11,13
1832,1834,2015.0,8,0.32,0.58,0.04,0.17,1.11,10
1833,1835,2007.0,8,0.63,0.37,0.0,0.11,1.11,6
1834,1836,2008.0,2,0.31,0.57,0.03,0.2,1.11,5
1835,1837,2007.0,5,0.92,0.04,0.0,0.15,1.11,6
1836,1838,2014.0,6,0.62,0.4,0.0,0.08,1.11,17
1838,1840,2005.0,8,0.68,0.38,0.0,0.05,1.11,13
1839,1841,1983.0,1,0.33,0.07,0.7,0.01,1.11,1
1840,1842,1995.0,3,0.0,0.0,1.1,0.01,1.11,12
1841,1843,1994.0,0,0.95,0.14,0.0,0.03,1.11,20
1842,1844,2007.0,2,0.54,0.46,0.0,0.12,1.11,0
1843,1845,2013.0,11,0.45,0.31,0.29,0.06,1.11,19
1844,1846,1999.0,3,0.18,0.13,0.73,0.07,1.11,12
1845,1847,2004.0,4,0.52,0.35,0.0,0.23,1.11,16
1846,1848,2010.0,8,0.51,0.42,0.0,0.17,1.11,5
1847,1849,2009.0,5,0.53,0.4,0.0,0.17,1.1,5
1848,1850,1981.0,6,1.03,0.06,0.0,0.01,1.1,15
1849,1851,2007.0,6,0.45,0.53,0.01,0.12,1.1,4
1850,1852,2015.0,8,0.52,0.33,0.17,0.08,1.1,9
1851,1853,1982.0,1,1.03,0.06,0.0,0.01,1.1,15
1852,1854,1997.0,0,0.61,0.42,0.0,0.07,1.1,12
1853,1855,2012.0,8,0.36,0.53,0.0,0.21,1.1,5
1854,1856,2007.0,7,0.47,0.52,0.0,0.12,1.1,3
1855,1857,2010.0,9,0.44,0.46,0.01,0.18,1.1,5
1856,1858,1999.0,11,0.0,0.0,1.1,0.0,1.1,2
1857,1859,1984.0,4,0.0,0.0,1.1,0.0,1.1,1
1858,1860,1989.0,3,0.0,0.0,1.1,0.0,1.1,2
1859,1861,1989.0,3,0.0,0.0,1.1,0.0,1.1,1
1860,1862,1998.0,2,0.45,0.33,0.29,0.03,1.1,11
1861,1863,1983.0,1,0.51,0.12,0.45,0.02,1.1,1
1862,1864,2008.0,6,0.92,0.09,0.0,0.09,1.1,0
1863,1865,2001.0,0,0.52,0.4,0.04,0.13,1.1,6
1864,1866,2006.0,5,0.12,0.75,0.0,0.23,1.1,6
1865,1867,2006.0,5,0.0,0.84,0.0,0.25,1.1,6
1866,1868,2003.0,3,0.54,0.21,0.31,0.04,1.1,18
1867,1869,2005.0,3,0.54,0.33,0.01,0.22,1.1,16
1868,1870,1998.0,3,0.26,0.1,0.72,0.02,1.1,12
1869,1871,2013.0,3,0.31,0.22,0.45,0.12,1.1,5
1870,1872,2008.0,8,0.43,0.41,0.0,0.25,1.09,16
1871,1873,2008.0,7,0.63,0.36,0.0,0.1,1.09,3
1872,1874,2007.0,8,0.24,0.55,0.0,0.31,1.09,16
1873,1875,2006.0,10,0.05,0.04,0.84,0.16,1.09,6
1874,1876,2009.0,0,0.82,0.17,0.01,0.09,1.09,4
1875,1877,2003.0,3,0.78,0.29,0.0,0.02,1.09,8
1876,1878,2007.0,9,0.29,0.52,0.08,0.2,1.09,5
1877,1879,2000.0,0,1.02,0.05,0.0,0.02,1.09,21
1878,1880,1998.0,7,0.0,0.0,1.07,0.02,1.09,12
1879,1881,2005.0,5,0.75,0.18,0.0,0.16,1.09,16
1880,1882,2006.0,8,0.96,0.04,0.0,0.08,1.09,3
1881,1883,2003.0,0,1.02,0.02,0.0,0.05,1.09,13
1882,1884,2009.0,11,0.01,0.97,0.0,0.11,1.09,14
1883,1885,2006.0,8,0.89,0.03,0.01,0.15,1.09,6
1884,1886,2009.0,0,0.61,0.37,0.0,0.11,1.09,0
1885,1887,2002.0,6,0.53,0.42,0.0,0.14,1.09,6
1886,1888,1997.0,7,0.0,0.0,1.02,0.07,1.09,12
1887,1889,2010.0,8,0.64,0.28,0.04,0.13,1.09,5
1888,1890,2010.0,2,0.44,0.54,0.0,0.11,1.09,3
1889,1891,2012.0,8,0.35,0.52,0.0,0.22,1.09,5
1890,1892,2007.0,10,0.44,0.47,0.09,0.09,1.09,0
1891,1893,1998.0,0,0.6,0.41,0.0,0.07,1.09,12
1892,1894,2010.0,2,0.74,0.26,0.0,0.09,1.09,4
1893,1895,2003.0,2,0.53,0.41,0.0,0.14,1.08,6
1894,1896,2008.0,8,0.47,0.41,0.03,0.18,1.08,5
1895,1897,2002.0,1,0.53,0.41,0.0,0.14,1.08,6
1896,1898,2015.0,8,0.36,0.64,0.0,0.08,1.08,14
1897,1899,2009.0,0,0.87,0.12,0.0,0.09,1.08,0
1898,1900,2002.0,0,0.53,0.41,0.0,0.14,1.08,6
1899,1901,2009.0,10,0.55,0.43,0.0,0.11,1.08,3
1900,1902,2009.0,8,0.48,0.32,0.2,0.09,1.08,0
1901,1903,2012.0,8,1.02,0.0,0.0,0.06,1.08,4
1902,1904,2009.0,8,0.28,0.5,0.03,0.28,1.08,16
1903,1905,2010.0,0,0.26,0.69,0.0,0.12,1.08,0
1904,1906,2007.0,6,0.28,0.59,0.0,0.22,1.08,5
1905,1907,1982.0,1,1.01,0.06,0.0,0.01,1.08,15
1906,1908,2008.0,8,0.53,0.43,0.01,0.11,1.08,4
1907,1909,2004.0,6,0.64,0.34,0.0,0.1,1.08,6
1908,1910,2011.0,2,0.27,0.59,0.01,0.21,1.08,5
1909,1911,2013.0,1,0.47,0.4,0.13,0.08,1.08,19
1910,1912,2008.0,7,0.67,0.3,0.0,0.11,1.08,3
1911,1913,1998.0,0,0.6,0.41,0.0,0.07,1.08,12
1912,1914,2003.0,9,0.77,0.29,0.0,0.02,1.08,8
1913,1915,2002.0,1,0.77,0.29,0.0,0.02,1.08,8
1914,1916,2005.0,6,0.68,0.18,0.19,0.03,1.08,18
1915,1917,2008.0,9,0.49,0.35,0.09,0.16,1.08,5
1916,1918,2011.0,9,0.79,0.18,0.03,0.07,1.08,4
1917,1919,2013.0,0,1.01,0.0,0.0,0.06,1.07,4
1918,1920,1999.0,5,0.0,0.0,1.0,0.07,1.07,12
1919,1921,2006.0,6,0.89,0.03,0.0,0.15,1.07,6
1920,1922,2008.0,7,0.65,0.32,0.0,0.1,1.07,3
1921,1923,2010.0,8,0.57,0.39,0.02,0.09,1.07,4
1922,1924,2008.0,8,0.53,0.4,0.03,0.11,1.07,4
1923,1925,1994.0,9,0.17,0.12,0.77,0.02,1.07,23
1924,1926,1999.0,0,0.0,0.98,0.0,0.09,1.07,14
1925,1927,2009.0,9,0.53,0.01,0.0,0.54,1.07,6
1926,1928,2007.0,0,0.08,0.9,0.04,0.05,1.07,4
1927,1929,2005.0,1,0.72,0.06,0.21,0.07,1.07,3
1928,1930,1997.0,0,0.59,0.4,0.0,0.07,1.07,12
1929,1931,2005.0,9,0.74,0.15,0.13,0.05,1.07,6
1930,1932,2013.0,1,0.43,0.44,0.0,0.2,1.07,5
1931,1933,2012.0,2,0.12,0.64,0.05,0.25,1.07,5
1932,1934,2005.0,0,0.1,0.63,0.0,0.34,1.07,16
1933,1935,2011.0,8,0.67,0.3,0.0,0.1,1.07,0
1934,1936,1995.0,2,0.17,0.12,0.71,0.07,1.07,12
1935,1937,2011.0,8,0.54,0.42,0.0,0.1,1.07,4
1936,1938,1999.0,2,0.59,0.4,0.0,0.07,1.07,12
1937,1939,1998.0,0,0.59,0.4,0.0,0.07,1.06,12
1938,1940,2006.0,9,0.88,0.04,0.0,0.14,1.06,6
1939,1941,2010.0,6,0.55,0.4,0.0,0.11,1.06,4
1940,1942,2002.0,2,0.52,0.41,0.0,0.14,1.06,6
1941,1943,2008.0,5,0.23,0.74,0.0,0.1,1.06,3
1942,1944,2010.0,8,0.67,0.29,0.01,0.1,1.06,4
1943,1945,2007.0,2,0.16,0.67,0.0,0.23,1.06,5
1944,1946,2007.0,6,0.96,0.02,0.01,0.08,1.06,3
1945,1947,1998.0,5,0.0,0.0,0.99,0.07,1.06,12
1946,1948,2008.0,0,0.28,0.65,0.0,0.13,1.06,0
1947,1949,2005.0,0,0.52,0.41,0.0,0.14,1.06,6
1948,1950,2012.0,8,0.31,0.5,0.05,0.19,1.06,5
1949,1951,2008.0,6,0.65,0.3,0.01,0.1,1.06,4
1950,1952,1999.0,11,0.18,0.81,0.0,0.08,1.06,12
1951,1953,2003.0,8,0.52,0.41,0.0,0.14,1.06,6
1952,1954,2008.0,8,0.44,0.44,0.0,0.18,1.06,5
1953,1955,1998.0,0,1.02,0.04,0.0,0.01,1.06,11
1954,1956,1997.0,0,1.01,0.05,0.0,0.01,1.06,11
1955,1957,2009.0,5,0.56,0.4,0.0,0.11,1.06,4
1956,1958,2007.0,1,0.97,0.01,0.0,0.08,1.06,3
1957,1959,2001.0,3,1.03,0.02,0.0,0.0,1.06,14
1958,1960,2016.0,9,0.39,0.41,0.1,0.16,1.06,10
1959,1961,2004.0,8,0.76,0.28,0.0,0.02,1.06,8
1960,1962,2007.0,0,0.23,0.59,0.03,0.22,1.06,5
1961,1963,2002.0,2,0.52,0.4,0.0,0.14,1.06,6
1962,1964,2007.0,7,0.49,0.39,0.0,0.17,1.06,5
1963,1965,2007.0,10,0.32,0.06,0.64,0.04,1.06,3
1964,1966,2014.0,8,0.58,0.38,0.0,0.09,1.05,4
1965,1967,1981.0,6,0.99,0.05,0.0,0.01,1.05,15
1966,1968,2006.0,6,0.81,0.11,0.0,0.13,1.05,16
1967,1969,2014.0,8,0.42,0.54,0.0,0.08,1.05,0
1968,1970,2010.0,6,0.41,0.47,0.0,0.18,1.05,5
1969,1971,1980.0,5,0.99,0.05,0.0,0.01,1.05,15
1970,1972,2010.0,5,0.27,0.66,0.0,0.12,1.05,0
1971,1973,1986.0,1,0.0,0.0,1.05,0.0,1.05,1
1972,1974,1996.0,3,0.0,0.0,0.92,0.13,1.05,12
1973,1975,1985.0,9,0.0,0.0,1.05,0.0,1.05,1
1974,1976,1996.0,0,0.0,0.0,1.04,0.01,1.05,7
1975,1977,2012.0,8,0.55,0.34,0.03,0.13,1.05,5
1976,1978,2002.0,0,0.51,0.4,0.0,0.13,1.05,6
1977,1979,2015.0,9,0.3,0.48,0.12,0.15,1.05,10
1978,1980,2001.0,2,0.78,0.26,0.0,0.01,1.05,13
1979,1981,2000.0,0,0.91,0.11,0.0,0.03,1.05,12
1980,1982,2007.0,7,0.45,0.49,0.0,0.11,1.05,3
1981,1983,2009.0,9,0.56,0.38,0.01,0.11,1.05,4
1982,1984,2005.0,2,0.52,0.51,0.0,0.02,1.05,13
1983,1985,2006.0,1,0.44,0.49,0.0,0.11,1.05,4
1984,1986,2009.0,10,0.62,0.32,0.0,0.1,1.05,0
1985,1987,1998.0,7,0.19,0.13,0.66,0.07,1.05,12
1986,1988,2012.0,3,0.58,0.06,0.37,0.04,1.05,3
1987,1989,2007.0,8,0.54,0.4,0.0,0.11,1.05,4
1988,1990,2008.0,8,0.46,0.47,0.0,0.11,1.04,0
1989,1991,2003.0,0,0.51,0.4,0.0,0.13,1.04,6
1991,1993,2007.0,9,0.33,0.37,0.26,0.09,1.04,0
1992,1994,2010.0,8,0.58,0.37,0.0,0.09,1.04,3
1993,1995,1997.0,3,0.09,0.06,0.83,0.07,1.04,12
1994,1996,2000.0,2,0.58,0.39,0.0,0.07,1.04,12
1995,1997,2009.0,10,0.57,0.35,0.02,0.1,1.04,3
1996,1998,1996.0,8,0.45,0.3,0.22,0.07,1.04,12
1997,1999,2003.0,9,0.44,0.12,0.45,0.03,1.04,18
1998,2000,2006.0,7,0.87,0.03,0.0,0.14,1.04,6
1999,2001,2011.0,6,0.59,0.35,0.01,0.09,1.04,4
2000,2002,2001.0,2,0.39,0.16,0.37,0.12,1.04,8
2001,2003,1997.0,4,0.5,0.2,0.31,0.03,1.04,11
2002,2004,1998.0,2,0.91,0.1,0.0,0.03,1.04,12
2003,2005,2009.0,8,0.62,0.33,0.0,0.09,1.04,4
2004,2006,2015.0,2,0.17,0.69,0.02,0.15,1.04,10
2005,2007,2005.0,2,0.53,0.46,0.0,0.05,1.04,13
2006,2008,2011.0,1,0.52,0.06,0.41,0.05,1.04,3
2007,2009,2013.0,8,0.61,0.34,0.0,0.09,1.04,17
2008,2010,2010.0,7,0.68,0.27,0.0,0.09,1.04,3
2009,2011,2007.0,6,0.34,0.48,0.02,0.19,1.04,5
2010,2012,2009.0,2,0.16,0.58,0.0,0.3,1.04,16
2011,2013,2005.0,2,0.47,0.34,0.0,0.22,1.04,16
2012,2014,2014.0,0,0.46,0.4,0.01,0.17,1.04,10
2013,2015,2005.0,2,0.86,0.03,0.0,0.14,1.03,6
2014,2016,2008.0,1,0.56,0.33,0.01,0.14,1.03,5
2015,2017,2007.0,0,0.94,0.02,0.0,0.08,1.03,0
2016,2018,2011.0,1,0.33,0.51,0.01,0.18,1.03,5
2017,2019,2012.0,8,0.72,0.23,0.0,0.08,1.03,0
2018,2020,2003.0,0,0.5,0.39,0.0,0.13,1.03,6
2020,2022,1985.0,4,0.18,0.0,0.85,0.0,1.03,1
2021,2023,2007.0,8,0.45,0.47,0.0,0.11,1.03,0
